x,y,TOTAL_RAIN,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,LOCAL_YEAR,MAX_REL_HUMIDITY,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_MONTH,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST,ID,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,STATION_NAME
-119.60222222222222,49.463055555555556,0,,,0,6,,,1126150,-6.4,1997,,1997-12-06 00:00:00,,12,,-2.9,,M,,0.6,0,,0,M,0,,0,1126150.1997.12.6,,0,BC,,20.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,7,,,1126150,-6.4,1997,,1997-12-07 00:00:00,,12,,-2.6,,M,,1.2,0,,0,M,0,,0,1126150.1997.12.7,,0,BC,,20.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,0,8,,,1126150,-1.1,1997,,1997-12-08 00:00:00,,12,,1.2,,M,,3.4,0.6,,0.8,M,0,,0,1126150.1997.12.8,,0,BC,,16.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,15,9,E,T,1126150,-1.7,1997,,1997-12-09 00:00:00,,12,,0.6,E,M,,2.8,0,,0,M,0,,43,1126150.1997.12.9,,0,BC,T,17.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,14,10,E,T,1126150,-0.7,1997,,1997-12-10 00:00:00,,12,,1,E,M,,2.7,0,,0,M,0,,37,1126150.1997.12.10,,0,BC,T,17,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,,1126150,2.2,1997,,1997-12-11 00:00:00,,12,,3.3,,M,,4.3,0,,0,M,0,,0,1126150.1997.12.11,,0,BC,,14.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,2.5,1997,,1997-12-12 00:00:00,,12,,3,,M,,3.5,0,,0,M,0,,0,1126150.1997.12.12,,0,BC,,15,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,13,E,,1126150,0.8,1997,,1997-12-13 00:00:00,,12,,2.2,E,M,,3.6,0,,0,M,0,,50,1126150.1997.12.13,,0,BC,,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,14,,,1126150,1.3,1997,,1997-12-14 00:00:00,,12,,3.5,,M,,5.6,0,,0,M,0,,65,1126150.1997.12.14,,0,BC,,14.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,15,E,,1126150,,1997,,1997-12-15 00:00:00,M,12,,,E,M,M,,0,M,0,M,0,M,69,1126150.1997.12.15,M,,BC,,,PENTICTON A
-119.60222222222222,49.463055555555556,3,,,19,16,E,,1126150,3.7,1997,,1997-12-16 00:00:00,,12,,5.6,E,M,,7.5,3,,0,M,0,,65,1126150.1997.12.16,,0,BC,,12.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,18,17,E,,1126150,-0.4,1997,,1997-12-17 00:00:00,,12,,3.6,E,M,,7.5,0.4,,0,M,0,,46,1126150.1997.12.17,,0,BC,,14.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,,1126150,-3.8,1997,,1997-12-18 00:00:00,,12,T,0.6,,M,,5,0.6,,0.6,M,0,,0,1126150.1997.12.18,,0,BC,,17.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,19,E,T,1126150,-4.1,1997,,1997-12-19 00:00:00,,12,T,-0.1,E,M,,3.9,0,,0,M,0,,74,1126150.1997.12.19,,0,BC,T,18.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,20,E,,1126150,2.4,1997,,1997-12-20 00:00:00,,12,,3.6,E,M,,4.7,0,,0,M,0,,70,1126150.1997.12.20,,0,BC,,14.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,21,,T,1126150,-5.6,1997,,1997-12-21 00:00:00,,12,,-0.3,,M,,5,0,,0,M,0,,0,1126150.1997.12.21,,0,BC,T,18.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,22,E,T,1126150,-8.5,1997,,1997-12-22 00:00:00,,12,,-3.9,E,M,,0.8,0,,0,M,0,,67,1126150.1997.12.22,,0,BC,T,21.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,18,23,E,T,1126150,0.1,1997,,1997-12-23 00:00:00,,12,,1.3,E,M,,2.5,0,,0,M,0,,57,1126150.1997.12.23,,0,BC,T,16.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,,1126150,-2.5,1997,,1997-12-24 00:00:00,,12,,0.2,,M,,2.9,0,,0,M,0,,0,1126150.1997.12.24,,0,BC,,17.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,25,E,,1126150,-3.2,1997,,1997-12-25 00:00:00,,12,,-1.2,E,M,,0.8,0,,0,M,0,,35,1126150.1997.12.25,,0,BC,,19.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,26,E,,1126150,-2.3,1997,,1997-12-26 00:00:00,,12,,-1,E,M,,0.4,0.8,,1,M,0,,56,1126150.1997.12.26,,0,BC,,19,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,27,E,,1126150,-3.1,1997,,1997-12-27 00:00:00,,12,,-1.3,E,M,,0.6,0.6,,0.8,M,1,,46,1126150.1997.12.27,,0,BC,,19.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,28,E,,1126150,-0.8,1997,,1997-12-28 00:00:00,,12,,1.8,E,M,,4.3,0.9,,1,M,2,,52,1126150.1997.12.28,,0,BC,,16.2,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,17,29,E,,1126150,3.4,1997,,1997-12-29 00:00:00,,12,,5.2,E,M,,7,0.6,,0,M,0,,48,1126150.1997.12.29,,0,BC,,12.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,30,,,1126150,-0.1,1997,,1997-12-30 00:00:00,,12,,2.2,,M,,4.4,0,,0,M,0,,0,1126150.1997.12.30,,0,BC,,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,31,,,1126150,2.9,1997,,1997-12-31 00:00:00,,12,,3.7,,M,,4.5,0,,0,M,0,,46,1126150.1997.12.31,,0,BC,,14.3,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,15,1,E,,1126150,0.8,1998,,1998-01-01 00:00:00,,1,,2.8,E,M,,4.7,1,,0.2,M,0,,37,1126150.1998.1.1,,0,BC,,15.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,2,,T,1126150,,1998,,1998-01-02 00:00:00,,1,,,,M,,0.9,0,,0,M,0,Y,0,1126150.1998.1.2,,,BC,T,,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,T,1126150,-9.4,1998,,1998-01-03 00:00:00,,1,,-7.6,,M,,-5.8,0,,0,M,0,,0,1126150.1998.1.3,,0,BC,T,25.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,4,E,,1126150,-6.6,1998,,1998-01-04 00:00:00,,1,,-2.9,E,M,,0.8,5.6,,7.6,M,3,,48,1126150.1998.1.4,,0,BC,,20.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,18,5,E,,1126150,0.6,1998,,1998-01-05 00:00:00,,1,,1.9,E,M,,3.1,0.2,,0,M,5,,46,1126150.1998.1.5,,0,BC,T,16.1,PENTICTON A
-119.60222222222222,49.463055555555556,3.9,,,0,6,,,1126150,1.9,1998,,1998-01-06 00:00:00,,1,,3.7,,M,,5.5,3.9,,0,M,2,,0,1126150.1998.1.6,,0,BC,,14.3,PENTICTON A
-119.60222222222222,49.463055555555556,1.6,,,0,7,,,1126150,-4.2,1998,,1998-01-07 00:00:00,,1,,0.4,,M,,5,3.2,,1.6,M,0,,0,1126150.1998.1.7,,0,BC,,17.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,8,,,1126150,-9.5,1998,,1998-01-08 00:00:00,,1,,-5.4,,M,,-1.3,0.6,,0.6,M,1,,0,1126150.1998.1.8,,0,BC,,23.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,0,9,,T,1126150,-15.4,1998,,1998-01-09 00:00:00,,1,,-10.8,,M,,-6.1,0,,0,M,0,,0,1126150.1998.1.9,,0,BC,T,28.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,31,10,E,,1126150,-12.2,1998,,1998-01-10 00:00:00,,1,,-9.3,E,M,,-6.3,0,,0,M,0,,33,1126150.1998.1.10,,0,BC,,27.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,0,11,,T,1126150,-14.7,1998,,1998-01-11 00:00:00,,1,,-12.6,,M,,-10.5,0,,0,M,0,,0,1126150.1998.1.11,,0,BC,T,30.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,0,12,,,1126150,-15.9,1998,,1998-01-12 00:00:00,,1,,-13.6,,M,,-11.2,1.8,,4.8,M,0,,0,1126150.1998.1.12,,0,BC,,31.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,13,E,,1126150,-12.1,1998,,1998-01-13 00:00:00,,1,,-8.7,E,M,,-5.2,1,,2.2,M,7,,41,1126150.1998.1.13,,0,BC,,26.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,14,E,,1126150,-5.8,1998,,1998-01-14 00:00:00,,1,,-1.7,E,M,,2.5,2.8,,4.6,M,6,,63,1126150.1998.1.14,,0,BC,,19.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,15,,,1126150,-1.2,1998,,1998-01-15 00:00:00,,1,,0.9,,M,,2.9,0,,0,M,3,,56,1126150.1998.1.15,,0,BC,,17.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,16,,T,1126150,-2.4,1998,,1998-01-16 00:00:00,,1,T,0.8,,M,,4,0,,0,M,2,,46,1126150.1998.1.16,,0,BC,,17.2,PENTICTON A
-119.60222222222222,49.463055555555556,4.4,,,0,17,,,1126150,0.8,1998,,1998-01-17 00:00:00,,1,,2.6,,M,,4.4,4.4,,0,M,1,,0,1126150.1998.1.17,,0,BC,,15.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,T,1126150,0.3,1998,,1998-01-18 00:00:00,,1,T,1.8,,M,,3.2,0,,0,M,0,,0,1126150.1998.1.18,,0,BC,,16.2,PENTICTON A
-119.60222222222222,49.463055555555556,5.8,,,0,19,,,1126150,0.4,1998,,1998-01-19 00:00:00,,1,,1.8,,M,,3.2,5.8,,0,M,0,,0,1126150.1998.1.19,,0,BC,,16.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,1.4,1998,,1998-01-20 00:00:00,,1,,2.2,,M,,2.9,0,,0,M,0,,0,1126150.1998.1.20,,0,BC,,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,21,,,1126150,0.5,1998,,1998-01-21 00:00:00,,1,,1.3,,M,,2,0.4,,1,M,0,,0,1126150.1998.1.21,,0,BC,,16.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,22,,,1126150,1,1998,,1998-01-22 00:00:00,,1,,2.2,,M,,3.4,0,,0,M,0,,0,1126150.1998.1.22,,0,BC,,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,1.4,,,16,23,E,,1126150,0.9,1998,,1998-01-23 00:00:00,,1,,3.5,E,M,,6.1,2,,0.6,M,0,,50,1126150.1998.1.23,,0,BC,,14.5,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,18,24,E,,1126150,3.8,1998,,1998-01-24 00:00:00,,1,,5.1,E,M,,6.4,0.8,,0,M,0,,43,1126150.1998.1.24,,0,BC,,12.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,25,E,T,1126150,2.3,1998,,1998-01-25 00:00:00,,1,T,4,E,M,,5.7,0,,0,M,0,,46,1126150.1998.1.25,,0,BC,,14,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,18,26,E,,1126150,1.1,1998,,1998-01-26 00:00:00,,1,,4.8,E,M,,8.5,0.2,,0,M,0,,41,1126150.1998.1.26,,0,BC,,13.2,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,0,27,,,1126150,-0.6,1998,,1998-01-27 00:00:00,,1,,3.5,,M,,7.5,0.2,,0,M,0,,0,1126150.1998.1.27,,0,BC,,14.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,0.1,1998,,1998-01-28 00:00:00,,1,,2.3,,M,,4.5,0,,0,M,0,,0,1126150.1998.1.28,,0,BC,,15.7,PENTICTON A
-119.60222222222222,49.463055555555556,1.4,,,0,29,,,1126150,-0.1,1998,,1998-01-29 00:00:00,,1,,1.8,,M,,3.7,1.4,,0,M,0,,0,1126150.1998.1.29,,0,BC,,16.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,30,,,1126150,2.6,1998,,1998-01-30 00:00:00,,1,,4.1,,M,,5.5,0,,0,M,0,,0,1126150.1998.1.30,,0,BC,,13.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,31,,,1126150,-2.2,1998,,1998-01-31 00:00:00,,1,,2.1,,M,,6.4,0,,0,M,0,,0,1126150.1998.1.31,,0,BC,,15.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,1,,,1126150,-3.7,1998,,1998-02-01 00:00:00,,2,,-0.8,,M,,2.1,0,,0,M,0,,0,1126150.1998.2.1,,0,BC,,18.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,0,2,,,1126150,-0.2,1998,,1998-02-02 00:00:00,,2,,1.9,,M,,3.9,1,,1,M,0,,0,1126150.1998.2.2,,0,BC,,16.1,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,0,3,,,1126150,0.5,1998,,1998-02-03 00:00:00,,2,,1.6,,M,,2.7,0.4,,0,M,0,,0,1126150.1998.2.3,,0,BC,T,16.4,PENTICTON A
-119.60222222222222,49.463055555555556,2,,,0,4,,,1126150,1.5,1998,,1998-02-04 00:00:00,,2,,2.8,,M,,4.1,2,,0,M,0,,0,1126150.1998.2.4,,0,BC,,15.2,PENTICTON A
-119.60222222222222,49.463055555555556,2,,,0,5,,,1126150,2.9,1998,,1998-02-05 00:00:00,,2,,5.3,,M,,7.7,2,,0,M,0,,0,1126150.1998.2.5,,0,BC,,12.7,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,0,6,,,1126150,2.3,1998,,1998-02-06 00:00:00,,2,,3,,M,,3.7,0.6,,0,M,0,,0,1126150.1998.2.6,,0,BC,,15,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,0,7,,,1126150,1.7,1998,,1998-02-07 00:00:00,,2,,3.4,,M,,5.1,0.6,,0,M,0,,0,1126150.1998.2.7,,0,BC,,14.6,PENTICTON A
-119.60222222222222,49.463055555555556,3.4,,,0,8,,,1126150,1.9,1998,,1998-02-08 00:00:00,,2,,5.4,,M,,8.9,3.4,,0,M,0,,0,1126150.1998.2.8,,0,BC,,12.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,1.5,1998,,1998-02-09 00:00:00,,2,,6.1,,M,,10.6,0,,0,M,0,,0,1126150.1998.2.9,,0,BC,,11.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,10,E,,1126150,-2.5,1998,,1998-02-10 00:00:00,,2,,2,E,M,,6.4,0,,0,M,0,,46,1126150.1998.2.10,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,11,E,T,1126150,2.8,1998,,1998-02-11 00:00:00,,2,T,5.1,E,M,,7.3,0,,0,M,0,,39,1126150.1998.2.11,,0,BC,,12.9,PENTICTON A
-119.60222222222222,49.463055555555556,1.6,,,18,12,E,,1126150,3.6,1998,,1998-02-12 00:00:00,,2,,5.1,E,M,,6.6,1.6,,0,M,0,,56,1126150.1998.2.12,,0,BC,,12.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,13,E,T,1126150,4.2,1998,,1998-02-13 00:00:00,,2,T,6.1,E,M,,8,0,,0,M,0,,41,1126150.1998.2.13,,0,BC,,11.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,0,14,,,1126150,2.3,1998,,1998-02-14 00:00:00,,2,,4.5,,M,,6.6,0.2,,0,M,0,,0,1126150.1998.2.14,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,1.8,,,0,15,,,1126150,1.8,1998,,1998-02-15 00:00:00,,2,,4.7,,M,,7.6,1.8,,0,M,0,,0,1126150.1998.2.15,,0,BC,,13.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,-1.5,1998,,1998-02-16 00:00:00,,2,,2.9,,M,,7.2,0,,0,M,0,,0,1126150.1998.2.16,,0,BC,,15.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,-2.5,1998,,1998-02-17 00:00:00,,2,,2,,M,,6.5,0,,0,M,0,,0,1126150.1998.2.17,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,18,E,,1126150,-2.4,1998,,1998-02-18 00:00:00,,2,,3.5,E,M,,9.3,0,,0,M,0,,59,1126150.1998.2.18,,0,BC,,14.5,PENTICTON A
-119.60222222222222,49.463055555555556,1.4,,,16,19,E,,1126150,4.8,1998,,1998-02-19 00:00:00,,2,,6.6,E,M,,8.3,1.4,,0,M,0,,41,1126150.1998.2.19,,0,BC,,11.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,18,20,E,,1126150,4.8,1998,,1998-02-20 00:00:00,,2,,6.7,E,M,,8.5,0.8,,0,M,0,,70,1126150.1998.2.20,,0,BC,,11.3,PENTICTON A
-119.60222222222222,49.463055555555556,1.4,,,19,21,E,,1126150,1.7,1998,,1998-02-21 00:00:00,,2,,5.2,E,M,,8.6,1.4,,0,M,0,,56,1126150.1998.2.21,,0,BC,,12.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,22,,,1126150,0.1,1998,,1998-02-22 00:00:00,,2,,4.6,,M,,9.1,0,,0,M,0,,0,1126150.1998.2.22,,0,BC,,13.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,23,,,1126150,-4.4,1998,,1998-02-23 00:00:00,,2,,0.8,,M,,6,0,,0,M,0,,0,1126150.1998.2.23,,0,BC,,17.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,,1126150,-4.7,1998,,1998-02-24 00:00:00,,2,,0.8,,M,,6.3,0,,0,M,0,,0,1126150.1998.2.24,,0,BC,,17.2,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,0,25,,,1126150,-4.9,1998,,1998-02-25 00:00:00,,2,,-0.2,,M,,4.5,1.4,,0.6,M,0,,0,1126150.1998.2.25,,0,BC,,18.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,26,,,1126150,-2.6,1998,,1998-02-26 00:00:00,,2,,2.1,,M,,6.8,0,,0,M,0,,0,1126150.1998.2.26,,0,BC,,15.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,27,,,1126150,-6.3,1998,,1998-02-27 00:00:00,,2,,0.1,,M,,6.4,0,,0,M,0,,0,1126150.1998.2.27,,0,BC,,17.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,-4.3,1998,,1998-02-28 00:00:00,,2,,1.1,,M,,6.4,1.2,,1.2,M,0,,0,1126150.1998.2.28,,0,BC,,16.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,0,1,,,1126150,3.2,1998,,1998-03-01 00:00:00,,3,,5.4,,M,,7.5,0.6,,0,M,0,,0,1126150.1998.3.1,,0,BC,,12.6,PENTICTON A
-119.60222222222222,49.463055555555556,16.8,,,0,2,,,1126150,0.3,1998,,1998-03-02 00:00:00,,3,,1.9,,M,,3.5,21.8,,5,M,0,,0,1126150.1998.3.2,,0,BC,,16.1,PENTICTON A
-119.60222222222222,49.463055555555556,3,,,0,3,,,1126150,0.3,1998,,1998-03-03 00:00:00,,3,,2,,M,,3.6,3,,0,M,2,,0,1126150.1998.3.3,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,4,,,1126150,-1.1,1998,,1998-03-04 00:00:00,,3,,2.6,,M,,6.3,0,,0,M,0,,0,1126150.1998.3.4,,0,BC,,15.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,5,,,1126150,-3,1998,,1998-03-05 00:00:00,,3,,0.9,,M,,4.8,0,,0,M,0,,0,1126150.1998.3.5,,0,BC,,17.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,6,,,1126150,-0.9,1998,,1998-03-06 00:00:00,,3,,2.7,,M,,6.2,0,,0,M,0,,0,1126150.1998.3.6,,0,BC,,15.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,7,,,1126150,-5,1998,,1998-03-07 00:00:00,,3,,1.2,,M,,7.4,0,,0,M,0,,0,1126150.1998.3.7,,0,BC,,16.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,8,,T,1126150,-1.7,1998,,1998-03-08 00:00:00,,3,,2.7,,M,,7,0,,0,M,0,,0,1126150.1998.3.8,,0,BC,T,15.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,9,E,,1126150,0.4,1998,,1998-03-09 00:00:00,,3,,4.1,E,M,,7.7,0,,0,M,0,,41,1126150.1998.3.9,,0,BC,,13.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,10,,,1126150,-3.6,1998,,1998-03-10 00:00:00,,3,,2.4,,M,,8.4,0,,0,M,0,,0,1126150.1998.3.10,,0,BC,,15.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,,1126150,5.2,1998,,1998-03-11 00:00:00,,3,,8.1,,M,,10.9,0,,0,M,0,,0,1126150.1998.3.11,,0,BC,,9.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,3.9,1998,,1998-03-12 00:00:00,,3,,7.8,,M,,11.7,0,,0,M,0,,0,1126150.1998.3.12,,0,BC,,10.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,13,,,1126150,2.4,1998,,1998-03-13 00:00:00,,3,,7.3,,M,,12.2,0,,0,M,0,,0,1126150.1998.3.13,,0,BC,,10.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,14,,,1126150,1.9,1998,,1998-03-14 00:00:00,,3,,7.7,,M,,13.4,0,,0,M,0,,0,1126150.1998.3.14,,0,BC,,10.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,15,,,1126150,1.1,1998,,1998-03-15 00:00:00,,3,,8.4,,M,,15.7,0,,0,M,0,,0,1126150.1998.3.15,,0,BC,,9.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,4,1998,,1998-03-16 00:00:00,,3,,8.5,,M,,13,0,,0,M,0,,0,1126150.1998.3.16,,0,BC,,9.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,2.7,1998,,1998-03-17 00:00:00,,3,,8,,M,,13.2,0,,0,M,0,,0,1126150.1998.3.17,,0,BC,,10,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,,1126150,-2.7,1998,,1998-03-18 00:00:00,,3,,3.7,,M,,10.1,0,,0,M,0,,0,1126150.1998.3.18,,0,BC,,14.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,19,,,1126150,-3.3,1998,,1998-03-19 00:00:00,,3,,4.7,,M,,12.7,0,,0,M,0,,0,1126150.1998.3.19,,0,BC,,13.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,3.2,1998,,1998-03-20 00:00:00,,3,,7.9,,M,,12.6,0,,0,M,0,,0,1126150.1998.3.20,,0,BC,,10.1,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,0,21,,,1126150,4.9,1998,,1998-03-21 00:00:00,,3,,8.5,,M,,12.1,0.8,,0,M,0,,0,1126150.1998.3.21,,0,BC,,9.5,PENTICTON A
