x,y,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,STATION_NAME,MAX_TEMPERATURE,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,ID,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,LOCAL_MONTH
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.5,0,0.6,,22,0,,,9.7,,,M,1163780,0,M,,BC,2007-08-22 00:00:00,,0,2007,1163780.2007.8.22,,18.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.9,0,3.1,,23,0,,,13.3,,,M,1163780,0,M,,BC,2007-08-23 00:00:00,T,0,2007,1163780.2007.8.23,,21.1,0,,0,,0,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.8,0,3.7,,24,21,,,10.6,,,M,1163780,0,M,,BC,2007-08-24 00:00:00,,0,2007,1163780.2007.8.24,,21.7,39,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.5,0,2.6,,25,5,,,14.6,,,M,1163780,0.2,M,,BC,2007-08-25 00:00:00,,0.2,2007,1163780.2007.8.25,,20.6,46,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.9,0,0,,26,28,,,12.6,,,M,1163780,9,M,,BC,2007-08-26 00:00:00,,9,2007,1163780.2007.8.26,,16.3,33,E,0,E,1.7,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.5,0,0,,27,0,,,10,,,M,1163780,0,M,,BC,2007-08-27 00:00:00,T,0,2007,1163780.2007.8.27,,16.3,0,,0,,1.7,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.8,0,0,,28,0,,,8.3,,,M,1163780,0,M,,BC,2007-08-28 00:00:00,T,0,2007,1163780.2007.8.28,,15.1,0,,0,,2.9,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.4,0,3.5,,29,0,,,12.6,,,M,1163780,0,M,,BC,2007-08-29 00:00:00,,0,2007,1163780.2007.8.29,,21.5,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,33.7,0,5.9,,30,22,,,14,,,M,1163780,0,M,,BC,2007-08-30 00:00:00,,0,2007,1163780.2007.8.30,,23.9,46,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.5,0,2.6,,31,23,,,14.7,,,M,1163780,0.4,M,,BC,2007-08-31 00:00:00,,0.4,2007,1163780.2007.8.31,,20.6,37,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.7,0,0,,1,0,,,10.7,,,M,1163780,0,M,,BC,2007-09-01 00:00:00,,0,2007,1163780.2007.9.1,,17.7,0,,0,,0.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.1,0,0,,2,0,,,11.6,,,M,1163780,0.6,M,,BC,2007-09-02 00:00:00,,0.6,2007,1163780.2007.9.2,,15.4,0,,0,,2.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.8,0,0,,3,0,,,12.5,,,M,1163780,0,M,,BC,2007-09-03 00:00:00,,0,2007,1163780.2007.9.3,,16.7,0,,0,,1.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.1,0,0.9,,4,0,,,11.7,,,M,1163780,0.4,M,,BC,2007-09-04 00:00:00,,0.4,2007,1163780.2007.9.4,,18.9,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.8,0,0.3,,5,31,,,11.8,,,M,1163780,0,M,,BC,2007-09-05 00:00:00,,0,2007,1163780.2007.9.5,,18.3,46,E,0,E,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.7,0,0,,6,27,,,12.9,,,M,1163780,0,M,,BC,2007-09-06 00:00:00,,0,2007,1163780.2007.9.6,,17.8,35,E,0,E,0.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21,0,0,,7,26,,,11.8,,,M,1163780,0.2,M,,BC,2007-09-07 00:00:00,,0.2,2007,1163780.2007.9.7,,16.4,50,E,0,E,1.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.3,0,0,,8,0,,,7,,,M,1163780,0,M,,BC,2007-09-08 00:00:00,,0,2007,1163780.2007.9.8,,15.2,0,,0,,2.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.5,0,0,,9,0,,,5.1,,,M,1163780,0,M,,BC,2007-09-09 00:00:00,,0,2007,1163780.2007.9.9,,15.3,0,,0,,2.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.1,0,0.7,,10,0,,,8.2,,,M,1163780,0,M,,BC,2007-09-10 00:00:00,,0,2007,1163780.2007.9.10,,18.7,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30,0,2.3,,11,0,,,10.5,,,M,1163780,0,M,,BC,2007-09-11 00:00:00,,0,2007,1163780.2007.9.11,,20.3,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.4,0,2,,12,28,,,14.6,,,M,1163780,0,M,,BC,2007-09-12 00:00:00,,0,2007,1163780.2007.9.12,,20,56,E,0,E,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.2,0,0,,13,0,,,8.7,,,M,1163780,0,M,,BC,2007-09-13 00:00:00,,0,2007,1163780.2007.9.13,,18,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.8,0,0,,14,0,,,5.6,,,M,1163780,0,M,,BC,2007-09-14 00:00:00,,0,2007,1163780.2007.9.14,,16.2,0,,0,,1.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.1,0,0,,15,0,,,6,,,M,1163780,0,M,,BC,2007-09-15 00:00:00,,0,2007,1163780.2007.9.15,,15.6,0,,0,,2.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.4,0,0,,16,30,,,8.3,,,M,1163780,5.2,M,,BC,2007-09-16 00:00:00,,5.2,2007,1163780.2007.9.16,,13.4,46,E,0,E,4.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.7,0,0,,17,29,,,7.3,,,M,1163780,0,M,,BC,2007-09-17 00:00:00,T,0,2007,1163780.2007.9.17,,12.5,46,E,0,E,5.5,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.7,0,0,,18,0,,,8.7,,,M,1163780,0.4,M,,BC,2007-09-18 00:00:00,,0.4,2007,1163780.2007.9.18,,12.7,0,,0,,5.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.6,0,0,,19,16,,,9.5,,,M,1163780,0,M,,BC,2007-09-19 00:00:00,,0,2007,1163780.2007.9.19,,14.6,44,E,0,E,3.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17,0,0,,20,0,,,7.9,,,M,1163780,6.5,M,,BC,2007-09-20 00:00:00,,6.5,2007,1163780.2007.9.20,,12.5,0,,0,,5.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.3,0,0,,21,0,,,5.7,,,M,1163780,0.8,M,,BC,2007-09-21 00:00:00,,0.8,2007,1163780.2007.9.21,,9.5,0,,0,,8.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.3,0,0,,22,27,,,5.2,,,M,1163780,6.4,M,,BC,2007-09-22 00:00:00,,6.4,2007,1163780.2007.9.22,,10.8,44,E,0,E,7.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.6,0,0,,23,28,,,3,,,M,1163780,0,M,,BC,2007-09-23 00:00:00,,0,2007,1163780.2007.9.23,,10.3,33,E,0,E,7.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.4,0,0,,24,0,,,1.7,,,M,1163780,0.3,M,,BC,2007-09-24 00:00:00,,0.3,2007,1163780.2007.9.24,,9.6,0,,0,,8.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.4,0,0,,25,0,,,4.2,,,M,1163780,0.2,M,,BC,2007-09-25 00:00:00,,0.2,2007,1163780.2007.9.25,,12.3,0,,0,,5.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.9,0,0,,26,0,,,10,,,M,1163780,1.3,M,,BC,2007-09-26 00:00:00,,1.3,2007,1163780.2007.9.26,,15,0,,0,,3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.6,0,0,,27,10,,,11.2,,,M,1163780,0,M,,BC,2007-09-27 00:00:00,,0,2007,1163780.2007.9.27,,16.9,48,E,0,E,1.1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.3,0,0,,28,27,,,8.2,,,M,1163780,0.8,M,,BC,2007-09-28 00:00:00,,0.8,2007,1163780.2007.9.28,,12.3,39,E,0,E,5.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.2,0,0,,29,17,,,-0.6,,,M,1163780,0.2,M,,BC,2007-09-29 00:00:00,,0.2,2007,1163780.2007.9.29,,6.3,48,E,0,E,11.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12,0,0,,30,9,,,8.5,,,M,1163780,0,M,,BC,2007-09-30 00:00:00,T,0,2007,1163780.2007.9.30,,10.3,37,E,0,E,7.7,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.3,0,0,,1,22,,,4.7,,,M,1163780,0,M,,BC,2007-10-01 00:00:00,T,0,2007,1163780.2007.10.1,,11.5,52,E,0,E,6.5,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15,0,0,,2,33,,,5.8,,,M,1163780,4.8,M,,BC,2007-10-02 00:00:00,,4.8,2007,1163780.2007.10.2,,10.4,48,,0,,7.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.2,0,0,,3,0,,,5.1,,,M,1163780,0,M,,BC,2007-10-03 00:00:00,,0,2007,1163780.2007.10.3,,9.2,0,,0,,8.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.8,0,0,,4,0,,,3.5,,,M,1163780,0,M,,BC,2007-10-04 00:00:00,,0,2007,1163780.2007.10.4,,7.7,0,,0,,10.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.5,0,0,,5,9,,,1.5,,,M,1163780,0,M,,BC,2007-10-05 00:00:00,,0,2007,1163780.2007.10.5,,7.5,33,E,0,E,10.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16,0,0,,6,11,,,3.4,,,M,1163780,0,M,,BC,2007-10-06 00:00:00,,0,2007,1163780.2007.10.6,,9.7,46,E,0,E,8.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.9,0,0,,7,8,,,10.4,,,M,1163780,0,M,,BC,2007-10-07 00:00:00,T,0,2007,1163780.2007.10.7,,15.2,57,E,0,E,2.8,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.6,0,0,,8,0,,,3.1,,,M,1163780,0,M,,BC,2007-10-08 00:00:00,,0,2007,1163780.2007.10.8,,8.9,0,,0,,9.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.8,0,0,,9,9,,,6.7,,,M,1163780,0,M,,BC,2007-10-09 00:00:00,T,0,2007,1163780.2007.10.9,,12.3,44,E,0,E,5.7,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.1,0,0,,10,8,,,7.5,,,M,1163780,0,M,,BC,2007-10-10 00:00:00,T,0,2007,1163780.2007.10.10,,12.8,41,E,0,E,5.2,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.8,0,0,,11,0,,,-0.3,,,M,1163780,0,M,,BC,2007-10-11 00:00:00,,0,2007,1163780.2007.10.11,,7.3,0,,0,,10.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.6,0,0,,12,0,,,4.8,,,M,1163780,0,M,,BC,2007-10-12 00:00:00,T,0,2007,1163780.2007.10.12,,8.7,0,,0,,9.3,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.6,0,0,,13,0,,,0.6,,,M,1163780,0,M,,BC,2007-10-13 00:00:00,,0,2007,1163780.2007.10.13,,7.1,0,,0,,10.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.1,0,0,,14,0,,,4.4,,,M,1163780,0,M,,BC,2007-10-14 00:00:00,,0,2007,1163780.2007.10.14,,9.8,0,,0,,8.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.9,0,0,,15,10,,,9.1,,,M,1163780,0,M,,BC,2007-10-15 00:00:00,T,0,2007,1163780.2007.10.15,,13,33,E,0,E,5,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.2,0,0,,16,10,,,8.9,,,M,1163780,1,M,,BC,2007-10-16 00:00:00,,1,2007,1163780.2007.10.16,,11.6,44,E,0,E,6.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.2,0,0,,17,0,,,1.2,,,M,1163780,0,M,,BC,2007-10-17 00:00:00,,0,2007,1163780.2007.10.17,,7.2,0,,0,,10.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.9,0,0,,18,9,,,2.9,,,M,1163780,7.7,M,,BC,2007-10-18 00:00:00,,7.7,2007,1163780.2007.10.18,,4.9,44,E,0,E,13.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13,0,0,,19,17,,,3.5,,,M,1163780,1.8,M,,BC,2007-10-19 00:00:00,,1.8,2007,1163780.2007.10.19,,8.3,32,E,0,E,9.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.8,0,0,,20,0,,,2.3,,,M,1163780,0,M,,BC,2007-10-20 00:00:00,,0,2007,1163780.2007.10.20,,7.6,0,,0,,10.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.6,0,0,,21,10,,,0,,,M,1163780,0.6,M,,BC,2007-10-21 00:00:00,,0.6,2007,1163780.2007.10.21,,5.3,54,E,0,E,12.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.9,0,0,,22,11,,,6.4,,,M,1163780,0,M,,BC,2007-10-22 00:00:00,,0,2007,1163780.2007.10.22,,11.7,54,E,0,E,6.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17,0,0,,23,9,,,8.3,,,M,1163780,0,M,,BC,2007-10-23 00:00:00,,0,2007,1163780.2007.10.23,,12.7,52,E,0,E,5.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.9,0,0,,24,9,,,5.9,,,M,1163780,3.6,M,,BC,2007-10-24 00:00:00,,3.6,2007,1163780.2007.10.24,,12.4,57,E,0,E,5.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.4,0,0,,25,27,,,0.3,,,M,1163780,0.2,M,,BC,2007-10-25 00:00:00,,0.2,2007,1163780.2007.10.25,,5.4,37,E,0,E,12.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.7,0,0,,26,0,,,-2.9,,,M,1163780,0,M,,BC,2007-10-26 00:00:00,,0,2007,1163780.2007.10.26,,2.9,0,,0,,15.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.6,0,0,,27,0,,,-1.3,,,M,1163780,0,M,,BC,2007-10-27 00:00:00,,0,2007,1163780.2007.10.27,,2.7,0,,0,,15.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.9,0,0,,28,10,,,4.1,,,M,1163780,0,M,,BC,2007-10-28 00:00:00,,0,2007,1163780.2007.10.28,,7,37,E,0,E,11,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.1,0,0,,29,11,,,3.5,,,M,1163780,1.4,M,,BC,2007-10-29 00:00:00,,1.4,2007,1163780.2007.10.29,,8.3,44,E,0,E,9.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.9,0,0,,30,0,,,-2.6,,,M,1163780,0,M,,BC,2007-10-30 00:00:00,,0,2007,1163780.2007.10.30,,2.2,0,,0,,15.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.6,0,0,,31,11,,,-0.3,,,M,1163780,0,M,,BC,2007-10-31 00:00:00,,0,2007,1163780.2007.10.31,,4.2,46,E,0,E,13.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.8,0,0,,1,0,,,-1.7,,,M,1163780,0,M,,BC,2007-11-01 00:00:00,,0,2007,1163780.2007.11.1,,5.1,0,,0,,12.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.9,0,0,,2,10,,,-2.3,,,M,1163780,0,M,,BC,2007-11-02 00:00:00,,0,2007,1163780.2007.11.2,,1.3,33,,0,,16.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.8,0,0,,3,11,,,1.1,,,M,1163780,0.4,M,,BC,2007-11-03 00:00:00,,0.4,2007,1163780.2007.11.3,,8,39,E,0,E,10,,11
