x,y,SNOW_ON_GROUND,ID,SPEED_MAX_GUST_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,SPEED_MAX_GUST,TOTAL_RAIN,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,MAX_REL_HUMIDITY,PROVINCE_CODE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,MEAN_TEMPERATURE,TOTAL_SNOW,LOCAL_DATE,LOCAL_MONTH,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,STATION_NAME,HEATING_DEGREE_DAYS_FLAG
-122.67888888888889,53.89083333333333,0,1096450.1998.5.18,E,,4,19.6,,,M,,E,18,33,9.4,,34,1096450,8.4,,BC,,9.4,1998,14,0,1998-05-18 00:00:00,5,0,M,T,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.19,,,4,19.6,,,M,,,19,0,0,,0,1096450,8.3,,BC,,0,1998,14,0,1998-05-19 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.20,,,3.4,21.6,,,M,,,20,0,0.2,,0,1096450,7.6,,BC,,0.2,1998,14.6,0,1998-05-20 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.21,,,4.2,22.6,,,M,,,21,39,0,,22,1096450,4.9,,BC,,0,1998,13.8,0,1998-05-21 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.22,,,0,21.9,,,M,,,22,0,0,,0,1096450,15.5,,BC,,0,1998,18.7,0,1998-05-22 00:00:00,5,0.7,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.23,,,2.3,25,,,M,,,23,0,0,,0,1096450,6.3,,BC,,0,1998,15.7,0,1998-05-23 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.24,,,0,23.9,,,M,,,24,0,0,,0,1096450,12.4,,BC,T,0,1998,18.2,0,1998-05-24 00:00:00,5,0.2,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.25,,,0.4,24.2,,,M,,,25,0,1.4,,0,1096450,10.9,,BC,,1.4,1998,17.6,0,1998-05-25 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.26,,,1,26.2,,,M,,,26,52,0,,5,1096450,7.8,,BC,,0,1998,17,0,1998-05-26 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.27,,,0,28,,,M,,,27,0,0,,0,1096450,13.5,,BC,,0,1998,20.8,0,1998-05-27 00:00:00,5,2.8,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.28,,,1.8,19.8,,,M,,,28,0,0,,0,1096450,12.6,,BC,,0,1998,16.2,0,1998-05-28 00:00:00,5,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.29,,,0,24,,,M,,,29,0,0,,0,1096450,13.5,,BC,,0,1998,18.8,0,1998-05-29 00:00:00,5,0.8,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.30,,,0,26.4,,,M,,,30,0,0,,0,1096450,10.5,,BC,,0,1998,18.5,0,1998-05-30 00:00:00,5,0.5,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.5.31,,,0,23.1,,,M,,,31,0,0,,0,1096450,14.9,,BC,,0,1998,19,0,1998-05-31 00:00:00,5,1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.1,,,4.8,17.3,,,M,,,1,44,0,,36,1096450,9,,BC,T,0,1998,13.2,0,1998-06-01 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.2,,,5.1,20.9,,,M,,,2,0,0,,0,1096450,4.8,,BC,,0,1998,12.9,0,1998-06-02 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.3,E,,3.5,21.4,,,M,,E,3,32,0,,35,1096450,7.5,,BC,,0,1998,14.5,0,1998-06-03 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.4,,,4.6,21.2,,,M,,,4,0,0,,0,1096450,5.6,,BC,,0,1998,13.4,0,1998-06-04 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.5,,,5.5,23.1,,,M,,,5,0,0,,0,1096450,1.8,,BC,T,0,1998,12.5,0,1998-06-05 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.6,,,1.1,22.1,,,M,,,6,0,0.4,,0,1096450,11.7,,BC,,0.4,1998,16.9,0,1998-06-06 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.7,,,1.2,25.4,,,M,,,7,0,0,,0,1096450,8.1,,BC,,0,1998,16.8,0,1998-06-07 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.8,,,0.4,28.8,,,M,,,8,0,0,,0,1096450,6.3,,BC,,0,1998,17.6,0,1998-06-08 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.9,,,0,25,,,M,,,9,0,0,,0,1096450,12.6,,BC,,0,1998,18.8,0,1998-06-09 00:00:00,6,0.8,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.10,,,1,20.5,,,M,,,10,0,0.6,,0,1096450,13.4,,BC,,0.6,1998,17,0,1998-06-10 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.11,E,,2,19.5,,,M,,E,11,33,0,,28,1096450,12.4,,BC,,0,1998,16,0,1998-06-11 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.12,,,5.4,21.7,,,M,,,12,0,0,,0,1096450,3.5,,BC,,0,1998,12.6,0,1998-06-12 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.13,,,2.6,19.9,,,M,,,13,0,0,,0,1096450,10.8,,BC,T,0,1998,15.4,0,1998-06-13 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.14,,,6,14.3,,,M,,,14,0,13,,0,1096450,9.7,,BC,,13,1998,12,0,1998-06-14 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.15,,,8.9,14,,,M,,,15,37,2.8,,27,1096450,4.2,,BC,,2.8,1998,9.1,0,1998-06-15 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.16,,,5.7,20.9,,,M,,,16,0,0,,0,1096450,3.7,,BC,,0,1998,12.3,0,1998-06-16 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.17,,,6.4,14.4,,,M,,,17,0,5,,0,1096450,8.8,,BC,,5,1998,11.6,0,1998-06-17 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.18,,,4.4,17.4,,,M,,,18,0,0.8,,0,1096450,9.8,,BC,,0.8,1998,13.6,0,1998-06-18 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.19,,,0.9,24.8,,,M,,,19,0,0,,0,1096450,9.4,,BC,,0,1998,17.1,0,1998-06-19 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.20,,,0.5,26.9,,,M,,,20,0,0,,0,1096450,8.1,,BC,,0,1998,17.5,0,1998-06-20 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.21,E,,0,27.5,,,M,,E,21,41,2.4,,26,1096450,10.2,,BC,,2.4,1998,18.9,0,1998-06-21 00:00:00,6,0.9,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.22,,,0.6,22.8,,,M,,,22,0,1.6,,0,1096450,11.9,,BC,,1.6,1998,17.4,0,1998-06-22 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.23,,,2.4,20.5,,,M,,,23,0,2.2,,0,1096450,10.6,,BC,,2.2,1998,15.6,0,1998-06-23 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.24,,,4.5,17.4,,,M,,,24,0,1,,0,1096450,9.5,,BC,,1,1998,13.5,0,1998-06-24 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.25,,,2.9,18.9,,,M,,,25,0,3,,0,1096450,11.2,,BC,,3,1998,15.1,0,1998-06-25 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.26,,,3.7,20.4,,,M,,,26,0,1,,0,1096450,8.1,,BC,,1,1998,14.3,0,1998-06-26 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.27,E,,1.9,23.9,,,M,,E,27,33,0,,36,1096450,8.3,,BC,,0,1998,16.1,0,1998-06-27 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.28,,,2.4,23,,,M,,,28,0,0,,0,1096450,8.1,,BC,,0,1998,15.6,0,1998-06-28 00:00:00,6,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.29,,,0,23.4,,,M,,,29,0,0,,0,1096450,13.1,,BC,T,0,1998,18.3,0,1998-06-29 00:00:00,6,0.3,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.6.30,,,1.3,20,,,M,,,30,0,7.4,,0,1096450,13.4,,BC,,7.4,1998,16.7,0,1998-06-30 00:00:00,6,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.1,,,0.2,22.6,,,M,,,1,0,0.8,,0,1096450,12.9,,BC,,0.8,1998,17.8,0,1998-07-01 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.2,,,0.2,24.9,,,M,,,2,43,10.8,,15,1096450,10.6,,BC,,10.8,1998,17.8,0,1998-07-02 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.3,,,0,27,,,M,,,3,0,0,,0,1096450,11.3,,BC,,0,1998,19.2,0,1998-07-03 00:00:00,7,1.2,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.4,,,0,22.4,,,M,,,4,0,0,,0,1096450,14.7,,BC,,0,1998,18.6,0,1998-07-04 00:00:00,7,0.6,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.5,E,,0,24.4,,,M,,E,5,41,14.8,,5,1096450,14.6,,BC,,14.8,1998,19.5,0,1998-07-05 00:00:00,7,1.5,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.6,,,0.9,20.4,,,M,,,6,0,12.4,,0,1096450,13.7,,BC,,12.4,1998,17.1,0,1998-07-06 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.7,,,1.6,22.9,,,M,,,7,0,0,,0,1096450,9.8,,BC,T,0,1998,16.4,0,1998-07-07 00:00:00,7,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.8,,,3.6,22.8,,,M,,,8,0,0,,0,1096450,6,,BC,,0,1998,14.4,0,1998-07-08 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.9,,,1,26.6,,,M,,,9,0,0,,0,1096450,7.3,,BC,,0,1998,17,0,1998-07-09 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.10,,,0,25.1,,,M,,,10,0,6.6,,0,1096450,12,,BC,,6.6,1998,18.6,0,1998-07-10 00:00:00,7,0.6,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.11,E,,1.5,22.1,,,M,,E,11,50,3.8,,27,1096450,10.8,,BC,,3.8,1998,16.5,0,1998-07-11 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.12,,,4.1,17.5,,,M,,,12,50,3.2,,21,1096450,10.2,,BC,,3.2,1998,13.9,0,1998-07-12 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.13,,,5.1,19,,,M,,,13,37,0,,26,1096450,6.8,,BC,,0,1998,12.9,0,1998-07-13 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.14,,,4.9,20.8,,,M,,,14,0,0,,0,1096450,5.3,,BC,,0,1998,13.1,0,1998-07-14 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.15,E,,0,23,,,M,,E,15,32,0,,19,1096450,17.5,,BC,,0,1998,20.3,0,1998-07-15 00:00:00,7,2.3,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.16,E,,0,22.6,,,M,,E,16,33,12.8,,14,1096450,13.5,,BC,,12.8,1998,18.1,0,1998-07-16 00:00:00,7,0.1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.17,,,0,23.5,,,M,,,17,0,0,,0,1096450,12.4,,BC,,0,1998,18,0,1998-07-17 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.18,,,2,26.1,,,M,,,18,0,0,,0,1096450,5.9,,BC,,0,1998,16,0,1998-07-18 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.19,,,1,21.2,,,M,,,19,37,4.2,,24,1096450,12.7,,BC,,4.2,1998,17,0,1998-07-19 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.20,,,3.4,21.1,,,M,,,20,0,0,,0,1096450,8,,BC,,0,1998,14.6,0,1998-07-20 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.21,,,3.7,23.8,,,M,,,21,0,0,,0,1096450,4.8,,BC,,0,1998,14.3,0,1998-07-21 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.22,,,0.2,27.7,,,M,,,22,0,0,,0,1096450,7.8,,BC,,0,1998,17.8,0,1998-07-22 00:00:00,7,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.23,,,0,29.5,,,M,,,23,0,0,,0,1096450,13,,BC,T,0,1998,21.3,0,1998-07-23 00:00:00,7,3.3,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.24,,,0,26.9,,,M,,,24,0,0,,0,1096450,12.9,,BC,,0,1998,19.9,0,1998-07-24 00:00:00,7,1.9,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.25,,,0,28.1,,,M,,,25,0,0,,0,1096450,8.8,,BC,,0,1998,18.5,0,1998-07-25 00:00:00,7,0.5,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.26,,,0,31.6,,,M,,,26,0,0,,0,1096450,10,,BC,,0,1998,20.8,0,1998-07-26 00:00:00,7,2.8,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.27,,,0,34.4,,,M,,,27,0,0,,0,1096450,11.5,,BC,,0,1998,23,0,1998-07-27 00:00:00,7,5,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.28,,,0,32.4,,,M,,,28,0,0,,0,1096450,11.3,,BC,,0,1998,21.9,0,1998-07-28 00:00:00,7,3.9,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.29,,,0,32.7,,,M,,,29,0,1.2,,0,1096450,13.8,,BC,,1.2,1998,23.3,0,1998-07-29 00:00:00,7,5.3,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.30,,,0,28.2,,,M,,,30,0,0,,0,1096450,14.4,,BC,,0,1998,21.3,0,1998-07-30 00:00:00,7,3.3,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.7.31,,,0,30.5,,,M,,,31,37,0,,28,1096450,11.3,,BC,T,0,1998,20.9,0,1998-07-31 00:00:00,7,2.9,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.1,,,0,26.3,,,M,,,1,0,0.4,,0,1096450,12.3,,BC,,0.4,1998,19.3,0,1998-08-01 00:00:00,8,1.3,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.2,,,1.7,28.4,,,M,,,2,0,0,,0,1096450,4.1,,BC,,0,1998,16.3,0,1998-08-02 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.3,,,0,29.4,,,M,,,3,0,0,,0,1096450,7.7,,BC,,0,1998,18.6,0,1998-08-03 00:00:00,8,0.6,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.4,,,0,28.1,,,M,,,4,0,0,,0,1096450,10.1,,BC,,0,1998,19.1,0,1998-08-04 00:00:00,8,1.1,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.5,,,0.7,24.9,,E,M,,,5,46,2.4,E,29,1096450,9.6,,BC,,2.4,1998,17.3,0,1998-08-05 00:00:00,8,0,M,,E,,PRINCE GEORGE A,E
-122.67888888888889,53.89083333333333,0,1096450.1998.8.6,,,3,22.2,,,M,,,6,0,0,,0,1096450,7.7,,BC,,0,1998,15,0,1998-08-06 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.7,,,1.8,22.1,,,M,,,7,0,0,,0,1096450,10.3,,BC,T,0,1998,16.2,0,1998-08-07 00:00:00,8,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.8,,,3.4,23.2,,,M,,,8,0,0,,0,1096450,6,,BC,,0,1998,14.6,0,1998-08-08 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.9,,,0,22.4,,,M,,,9,0,2,,0,1096450,17.5,,BC,,2,1998,20,0,1998-08-09 00:00:00,8,2,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.10,,,2,20.9,,,M,,,10,0,8,,0,1096450,11,,BC,,8,1998,16,0,1998-08-10 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.11,,,3.6,20.6,,,M,,,11,0,0.6,,0,1096450,8.1,,BC,,0.6,1998,14.4,0,1998-08-11 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.12,,,0,25.2,,,M,,,12,0,0,,0,1096450,11.9,,BC,T,0,1998,18.6,0,1998-08-12 00:00:00,8,0.6,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.13,,,0.1,27,,,M,,,13,0,0,,0,1096450,8.8,,BC,T,0,1998,17.9,0,1998-08-13 00:00:00,8,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.14,,,1.8,22,,,M,,,14,37,5.6,,30,1096450,10.3,,BC,,5.6,1998,16.2,0,1998-08-14 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.15,,,6,15.5,,,M,,,15,0,0.8,,0,1096450,8.5,,BC,,0.8,1998,12,0,1998-08-15 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.16,,,4.6,17,,,M,,,16,0,3.2,,0,1096450,9.7,,BC,,3.2,1998,13.4,0,1998-08-16 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.17,,,6.4,13.9,,,M,,,17,32,3,,18,1096450,9.3,,BC,,3,1998,11.6,0,1998-08-17 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.18,,,4,16.7,,,M,,,18,0,0,,0,1096450,11.3,,BC,,0,1998,14,0,1998-08-18 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.19,,,1.8,22.9,,,M,,,19,0,0,,0,1096450,9.5,,BC,,0,1998,16.2,0,1998-08-19 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.20,E,,2,26.9,,,M,,E,20,33,0,,19,1096450,5.1,,BC,,0,1998,16,0,1998-08-20 00:00:00,8,0,M,,,T,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.21,,,0.6,25.8,,,M,,,21,0,0,,0,1096450,9,,BC,,0,1998,17.4,0,1998-08-21 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.22,,,0.3,23.2,,,M,,,22,0,0,,0,1096450,12.1,,BC,,0,1998,17.7,0,1998-08-22 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.23,,,2.9,23.1,,,M,,,23,0,0,,0,1096450,7,,BC,,0,1998,15.1,0,1998-08-23 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.24,,,4.9,21.1,,,M,,,24,0,0,,0,1096450,5,,BC,,0,1998,13.1,0,1998-08-24 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.25,E,,4.2,19.1,,,M,,E,25,41,6,,26,1096450,8.4,,BC,,6,1998,13.8,0,1998-08-25 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.26,,,3.7,19.5,,,M,,,26,0,0.2,,0,1096450,9.1,,BC,,0.2,1998,14.3,0,1998-08-26 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.27,E,,3.6,19.3,,,M,,E,27,37,0.2,,23,1096450,9.4,,BC,,0.2,1998,14.4,0,1998-08-27 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.28,,,0,26,,,M,,,28,33,0,,20,1096450,11,,BC,,0,1998,18.5,0,1998-08-28 00:00:00,8,0.5,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.29,,,0.9,27.2,,,M,,,29,0,0,,0,1096450,6.9,,BC,,0,1998,17.1,0,1998-08-29 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.30,,,4.4,21.1,,,M,,,30,0,0,,0,1096450,6.1,,BC,,0,1998,13.6,0,1998-08-30 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.8.31,,,1.7,27.5,,,M,,,31,0,0,,0,1096450,5.1,,BC,,0,1998,16.3,0,1998-08-31 00:00:00,8,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.1,,,0,26.2,,,M,,,1,0,0,,0,1096450,13.5,,BC,,0,1998,19.9,0,1998-09-01 00:00:00,9,1.9,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.2,E,,2,22.8,,,M,,E,2,43,1,,27,1096450,9.1,,BC,,1,1998,16,0,1998-09-02 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.3,,,10.3,14.1,,,M,,,3,0,0.6,,0,1096450,1.2,,BC,,0.6,1998,7.7,0,1998-09-03 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.4,,,10.7,15.5,,,M,,,4,0,0,,0,1096450,-1,,BC,,0,1998,7.3,0,1998-09-04 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.5,,,4.6,22.5,,,M,,,5,0,0,,0,1096450,4.3,,BC,,0,1998,13.4,0,1998-09-05 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.6,,,2,21.4,,,M,,,6,0,0.8,,0,1096450,10.6,,BC,,0.8,1998,16,0,1998-09-06 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.7,,,4.7,15.8,,,M,,,7,0,1.8,,0,1096450,10.7,,BC,,1.8,1998,13.3,0,1998-09-07 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.8,,,4.9,16.9,,,M,,,8,0,0,,0,1096450,9.2,,BC,,0,1998,13.1,0,1998-09-08 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.9,,,8.7,18.5,,,M,,,9,0,0.6,,0,1096450,0,,BC,,0.6,1998,9.3,0,1998-09-09 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.10,,,5.8,18.9,,,M,,,10,0,2,,0,1096450,5.5,,BC,,2,1998,12.2,0,1998-09-10 00:00:00,9,0,M,,,,PRINCE GEORGE A,
-122.67888888888889,53.89083333333333,0,1096450.1998.9.11,,,3.5,21.1,,,M,,,11,32,0,,18,1096450,7.9,,BC,,0,1998,14.5,0,1998-09-11 00:00:00,9,0,M,,,,PRINCE GEORGE A,
