"Year","DayOfYear","variable","value","Percentile_90","Temp_Higher","streak","Heatwave","daily_max_temp","station"
1967,"06-19","Max_Temp_Year",26.7,25.96,"Not Higher",2,"Not Higher",NA,"Prince_George"
1967,"06-20","Max_Temp_Year",30,25.86,"Not Higher",2,"Not Higher",NA,"Prince_George"
1967,"06-21","Max_Temp_Year",25.6,26.1,"Not Higher",3,"Not Higher",NA,"Prince_George"
1967,"06-22","Max_Temp_Year",23.3,26.06,"Not Higher",3,"Not Higher",NA,"Prince_George"
1967,"06-23","Max_Temp_Year",25.6,26.06,"Not Higher",3,"Not Higher",NA,"Prince_George"
1967,"06-24","Max_Temp_Year",27.8,26.06,"Not Higher",2,"Not Higher",NA,"Prince_George"
1967,"06-25","Max_Temp_Year",27.8,26.06,"Not Higher",2,"Not Higher",NA,"Prince_George"
1967,"06-26","Max_Temp_Year",21.7,26.1,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"06-27","Max_Temp_Year",21.7,26.16,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"06-28","Max_Temp_Year",20,26.1,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"06-29","Max_Temp_Year",16.1,26.1,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"06-30","Max_Temp_Year",17.2,26.1,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-01","Max_Temp_Year",20.6,26.58,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-02","Max_Temp_Year",22.8,26.58,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-03","Max_Temp_Year",26.7,26.26,"Not Higher",1,"Not Higher",NA,"Prince_George"
1967,"07-04","Max_Temp_Year",21.7,26.7,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-05","Max_Temp_Year",21.7,26.7,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-06","Max_Temp_Year",17.8,26.86,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-07","Max_Temp_Year",14.4,27.04,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-08","Max_Temp_Year",14.4,26.76,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-09","Max_Temp_Year",16.1,26.8,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-10","Max_Temp_Year",20.6,26.8,"Not Higher",7,"Not Higher",NA,"Prince_George"
1967,"07-11","Max_Temp_Year",28.3,27.2,"Not Higher",2,"Not Higher",NA,"Prince_George"
1967,"07-12","Max_Temp_Year",27.8,27.2,"Not Higher",2,"Not Higher",NA,"Prince_George"
1967,"07-13","Max_Temp_Year",23.9,27.2,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-14","Max_Temp_Year",21.7,27.36,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-15","Max_Temp_Year",21.7,27.72,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-16","Max_Temp_Year",25.6,27.8,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-17","Max_Temp_Year",19.4,27.8,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-18","Max_Temp_Year",19.4,27.8,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-19","Max_Temp_Year",18.3,28.1,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-20","Max_Temp_Year",17.2,28.3,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-21","Max_Temp_Year",17.2,28.3,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-22","Max_Temp_Year",20.6,28.5,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-23","Max_Temp_Year",27.2,28.9,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-24","Max_Temp_Year",21.7,29.16,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-25","Max_Temp_Year",26.1,29.26,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-26","Max_Temp_Year",27.8,29.06,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-27","Max_Temp_Year",27.8,29.06,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-28","Max_Temp_Year",24.4,28.9,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-29","Max_Temp_Year",23.3,28.9,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-30","Max_Temp_Year",14.4,28.9,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"07-31","Max_Temp_Year",20,28.9,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-01","Max_Temp_Year",21.1,28.9,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-02","Max_Temp_Year",24.4,28.9,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-03","Max_Temp_Year",27.2,29.14,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-04","Max_Temp_Year",21.7,29.4,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-05","Max_Temp_Year",22.2,29.4,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-06","Max_Temp_Year",23.3,29.2,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-07","Max_Temp_Year",22.8,28.9,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-08","Max_Temp_Year",20.6,28.76,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-09","Max_Temp_Year",27.8,28.56,"Not Higher",28,"Not Higher",NA,"Prince_George"
1967,"08-10","Max_Temp_Year",30,28.5,"Not Higher",1,"Not Higher",NA,"Prince_George"
1967,"08-11","Max_Temp_Year",22.8,28.3,"Not Higher",3,"Not Higher",NA,"Prince_George"
1967,"08-12","Max_Temp_Year",25,28.3,"Not Higher",3,"Not Higher",NA,"Prince_George"
1967,"08-13","Max_Temp_Year",26.1,28.3,"Not Higher",3,"Not Higher",NA,"Prince_George"
1967,"08-14","Max_Temp_Year",28.9,28.3,"Higher",6,"Heatwave",28.9,"Prince_George"
1967,"08-15","Max_Temp_Year",28.3,28.22,"Higher",6,"Heatwave",28.3,"Prince_George"
1967,"08-16","Max_Temp_Year",30.6,27.9,"Higher",6,"Heatwave",30.6,"Prince_George"
1967,"08-17","Max_Temp_Year",31.7,27.86,"Higher",6,"Heatwave",31.7,"Prince_George"
1967,"08-18","Max_Temp_Year",27.8,27.66,"Higher",6,"Heatwave",27.8,"Prince_George"
1967,"08-19","Max_Temp_Year",28.3,27.16,"Higher",6,"Heatwave",28.3,"Prince_George"
1967,"08-20","Max_Temp_Year",22.2,26.76,"Not Higher",6,"Not Higher",NA,"Prince_George"
1967,"08-21","Max_Temp_Year",20.6,26.7,"Not Higher",6,"Not Higher",NA,"Prince_George"
1967,"08-22","Max_Temp_Year",20,26.7,"Not Higher",6,"Not Higher",NA,"Prince_George"
1967,"08-23","Max_Temp_Year",16.7,26.7,"Not Higher",6,"Not Higher",NA,"Prince_George"
1967,"08-24","Max_Temp_Year",16.7,26.46,"Not Higher",6,"Not Higher",NA,"Prince_George"
1967,"08-25","Max_Temp_Year",22.2,26.1,"Not Higher",6,"Not Higher",NA,"Prince_George"
1967,"08-26","Max_Temp_Year",26.7,25.82,"Not Higher",1,"Not Higher",NA,"Prince_George"
1967,"08-27","Max_Temp_Year",21.7,25.56,"Not Higher",1,"Not Higher",NA,"Prince_George"
1967,"08-28","Max_Temp_Year",26.1,25,"Not Higher",4,"Not Higher",NA,"Prince_George"
1967,"08-29","Max_Temp_Year",28.9,24.56,"Not Higher",4,"Not Higher",NA,"Prince_George"
1967,"08-30","Max_Temp_Year",32.2,24.4,"Not Higher",4,"Not Higher",NA,"Prince_George"
1967,"08-31","Max_Temp_Year",31.7,24.26,"Not Higher",4,"Not Higher",NA,"Prince_George"
1967,"09-01","Max_Temp_Year",20.6,23.76,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-02","Max_Temp_Year",17.8,23.5,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-03","Max_Temp_Year",15,23.36,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-04","Max_Temp_Year",16.7,23.3,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-05","Max_Temp_Year",18.9,23.3,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-06","Max_Temp_Year",16.7,23.3,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-07","Max_Temp_Year",18.9,23.3,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-08","Max_Temp_Year",18.9,23.3,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-09","Max_Temp_Year",18.3,23.3,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-10","Max_Temp_Year",10.6,23.04,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-11","Max_Temp_Year",14.4,22.8,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-12","Max_Temp_Year",16.1,22.8,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-13","Max_Temp_Year",21.1,22.8,"Not Higher",13,"Not Higher",NA,"Prince_George"
1967,"09-14","Max_Temp_Year",25.6,22.8,"Not Higher",4,"Not Higher",NA,"Prince_George"
1967,"09-15","Max_Temp_Year",25.6,22.8,"Not Higher",4,"Not Higher",NA,"Prince_George"
1967,"09-16","Max_Temp_Year",27.8,22.8,"Not Higher",4,"Not Higher",NA,"Prince_George"
1967,"09-17","Max_Temp_Year",25.6,22.8,"Not Higher",4,"Not Higher",NA,"Prince_George"
1967,"09-18","Max_Temp_Year",21.1,22.8,"Not Higher",8,"Not Higher",NA,"Prince_George"
1967,"09-19","Max_Temp_Year",18.9,22.72,"Not Higher",8,"Not Higher",NA,"Prince_George"
1967,"09-20","Max_Temp_Year",11.7,22.6,"Not Higher",8,"Not Higher",NA,"Prince_George"
1967,"09-21","Max_Temp_Year",20.6,22.16,"Not Higher",8,"Not Higher",NA,"Prince_George"
1967,"09-22","Max_Temp_Year",12.2,21.7,"Not Higher",8,"Not Higher",NA,"Prince_George"
1967,"09-23","Max_Temp_Year",13.9,21.5,"Not Higher",8,"Not Higher",NA,"Prince_George"
1967,"09-24","Max_Temp_Year",17.2,21.1,"Not Higher",8,"Not Higher",NA,"Prince_George"
1967,"09-25","Max_Temp_Year",15.6,21.1,"Not Higher",8,"Not Higher",NA,"Prince_George"
1967,"09-26","Max_Temp_Year",23.3,21.1,"Not Higher",2,"Not Higher",NA,"Prince_George"
1967,"09-27","Max_Temp_Year",26.7,21.1,"Not Higher",2,"Not Higher",NA,"Prince_George"
1967,"09-28","Max_Temp_Year",17.2,20.78,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"09-29","Max_Temp_Year",14.4,19.96,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"09-30","Max_Temp_Year",15.6,19.32,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-01","Max_Temp_Year",12.2,18.9,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-02","Max_Temp_Year",8.3,18.76,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-03","Max_Temp_Year",9.4,18.36,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-04","Max_Temp_Year",14.4,18.46,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-05","Max_Temp_Year",15.6,18.3,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-06","Max_Temp_Year",12.2,18.3,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-07","Max_Temp_Year",12.2,18.3,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-08","Max_Temp_Year",12.8,18.2,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-09","Max_Temp_Year",13.3,18.1,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-10","Max_Temp_Year",14.4,17.78,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-11","Max_Temp_Year",10,17,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-12","Max_Temp_Year",11.7,16.7,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-13","Max_Temp_Year",8.9,16.1,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-14","Max_Temp_Year",10.6,15.42,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-15","Max_Temp_Year",6.1,15,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-16","Max_Temp_Year",9.4,14.96,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-17","Max_Temp_Year",7.2,14.4,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-18","Max_Temp_Year",12.2,14.1,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-19","Max_Temp_Year",5,13.9,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-20","Max_Temp_Year",7.2,13.86,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-21","Max_Temp_Year",5.6,13.8,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-22","Max_Temp_Year",7.2,13.3,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-23","Max_Temp_Year",7.2,12.9,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-24","Max_Temp_Year",5.6,12.8,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-25","Max_Temp_Year",6.7,12.8,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-26","Max_Temp_Year",7.2,12.6,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-27","Max_Temp_Year",5.6,12.3,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-28","Max_Temp_Year",8.9,12.2,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-29","Max_Temp_Year",2.8,12.2,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-30","Max_Temp_Year",5.6,12.16,"Not Higher",34,"Not Higher",NA,"Prince_George"
1967,"10-31","Max_Temp_Year",5.6,11.7,"Not Higher",34,"Not Higher",NA,"Prince_George"
1968,"04-01","Max_Temp_Year",5.6,13.56,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-02","Max_Temp_Year",6.1,13.66,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-03","Max_Temp_Year",9.4,13.86,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-04","Max_Temp_Year",11.1,13.96,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-05","Max_Temp_Year",8.9,14.4,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-06","Max_Temp_Year",6.7,14.4,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-07","Max_Temp_Year",10,14.7,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-08","Max_Temp_Year",3.9,15,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-09","Max_Temp_Year",10.6,15,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-10","Max_Temp_Year",6.7,15,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-11","Max_Temp_Year",1.7,15,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-12","Max_Temp_Year",3.9,15,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-13","Max_Temp_Year",2.8,15.22,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-14","Max_Temp_Year",7.8,15.3,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-15","Max_Temp_Year",1.7,15.56,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-16","Max_Temp_Year",6.7,15.56,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-17","Max_Temp_Year",7.2,15.82,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-18","Max_Temp_Year",6.7,16.1,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-19","Max_Temp_Year",7.2,17.1,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-20","Max_Temp_Year",7.8,17.26,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-21","Max_Temp_Year",11.1,17.8,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-22","Max_Temp_Year",12.8,17.8,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-23","Max_Temp_Year",10.6,18.16,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-24","Max_Temp_Year",6.7,18.3,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-25","Max_Temp_Year",9.4,18.8,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-26","Max_Temp_Year",13.3,18.9,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-27","Max_Temp_Year",8.9,19.16,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-28","Max_Temp_Year",14.4,19.4,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-29","Max_Temp_Year",13.3,19.4,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"04-30","Max_Temp_Year",10,19.4,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-01","Max_Temp_Year",11.1,19.9,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-02","Max_Temp_Year",11.1,20.26,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-03","Max_Temp_Year",11.7,20.5,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-04","Max_Temp_Year",12.2,20.6,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-05","Max_Temp_Year",7.8,21.06,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-06","Max_Temp_Year",11.7,21.06,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-07","Max_Temp_Year",14.4,20.84,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-08","Max_Temp_Year",17.8,21.06,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-09","Max_Temp_Year",16.7,21.1,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-10","Max_Temp_Year",19.4,21.1,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-11","Max_Temp_Year",18.9,21.56,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-12","Max_Temp_Year",10.6,22.2,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-13","Max_Temp_Year",12.2,22.2,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-14","Max_Temp_Year",12.2,22.36,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-15","Max_Temp_Year",18.3,22.76,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-16","Max_Temp_Year",21.1,22.72,"Not Higher",46,"Not Higher",NA,"Prince_George"
1968,"05-17","Max_Temp_Year",23.3,22.3,"Not Higher",3,"Not Higher",NA,"Prince_George"
1968,"05-18","Max_Temp_Year",25.6,22.2,"Not Higher",3,"Not Higher",NA,"Prince_George"
1968,"05-19","Max_Temp_Year",26.1,22.2,"Not Higher",3,"Not Higher",NA,"Prince_George"
1968,"05-20","Max_Temp_Year",19.4,22.3,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-21","Max_Temp_Year",16.7,22.64,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-22","Max_Temp_Year",15.6,23.1,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-23","Max_Temp_Year",11.7,23.3,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-24","Max_Temp_Year",15,23.3,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-25","Max_Temp_Year",15,23.86,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-26","Max_Temp_Year",16.7,23.96,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-27","Max_Temp_Year",18.3,24.16,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-28","Max_Temp_Year",12.2,24.4,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-29","Max_Temp_Year",16.1,24.4,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-30","Max_Temp_Year",15.6,24.4,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"05-31","Max_Temp_Year",17.8,24.52,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-01","Max_Temp_Year",17.8,25,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-02","Max_Temp_Year",15.6,25.06,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-03","Max_Temp_Year",16.1,25.2,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-04","Max_Temp_Year",17.8,25.2,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-05","Max_Temp_Year",18.9,25.26,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-06","Max_Temp_Year",21.7,25.26,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-07","Max_Temp_Year",21.7,25.52,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-08","Max_Temp_Year",22.2,25.6,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-09","Max_Temp_Year",22.8,25.6,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-10","Max_Temp_Year",17.2,25.6,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-11","Max_Temp_Year",17.8,25.6,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-12","Max_Temp_Year",12.2,25.66,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-13","Max_Temp_Year",12.2,25.86,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-14","Max_Temp_Year",16.1,26,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-15","Max_Temp_Year",16.7,26.06,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-16","Max_Temp_Year",17.8,25.86,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-17","Max_Temp_Year",18.9,25.96,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-18","Max_Temp_Year",15,26.1,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-19","Max_Temp_Year",15.6,25.96,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-20","Max_Temp_Year",14.4,25.86,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-21","Max_Temp_Year",18.9,26.1,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-22","Max_Temp_Year",19.4,26.06,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-23","Max_Temp_Year",22.2,26.06,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-24","Max_Temp_Year",20,26.06,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-25","Max_Temp_Year",17.8,26.06,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-26","Max_Temp_Year",15.6,26.1,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-27","Max_Temp_Year",12.8,26.16,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-28","Max_Temp_Year",8.9,26.1,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-29","Max_Temp_Year",20,26.1,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"06-30","Max_Temp_Year",22.8,26.1,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"07-01","Max_Temp_Year",25.6,26.58,"Not Higher",43,"Not Higher",NA,"Prince_George"
1968,"07-02","Max_Temp_Year",27.2,26.58,"Not Higher",2,"Not Higher",NA,"Prince_George"
1968,"07-03","Max_Temp_Year",30,26.26,"Not Higher",2,"Not Higher",NA,"Prince_George"
1968,"07-04","Max_Temp_Year",26.7,26.7,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-05","Max_Temp_Year",22.2,26.7,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-06","Max_Temp_Year",23.3,26.86,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-07","Max_Temp_Year",20.6,27.04,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-08","Max_Temp_Year",26.1,26.76,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-09","Max_Temp_Year",24.4,26.8,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-10","Max_Temp_Year",23.3,26.8,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-11","Max_Temp_Year",22.2,27.2,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-12","Max_Temp_Year",16.7,27.2,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-13","Max_Temp_Year",17.2,27.2,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-14","Max_Temp_Year",18.3,27.36,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-15","Max_Temp_Year",17.2,27.72,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-16","Max_Temp_Year",18.3,27.8,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-17","Max_Temp_Year",19.4,27.8,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-18","Max_Temp_Year",19.4,27.8,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-19","Max_Temp_Year",20.6,28.1,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-20","Max_Temp_Year",20.6,28.3,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-21","Max_Temp_Year",18.9,28.3,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-22","Max_Temp_Year",20.6,28.5,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-23","Max_Temp_Year",21.7,28.9,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-24","Max_Temp_Year",24.4,29.16,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-25","Max_Temp_Year",25,29.26,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-26","Max_Temp_Year",25,29.06,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-27","Max_Temp_Year",27.2,29.06,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-28","Max_Temp_Year",23.3,28.9,"Not Higher",111,"Not Higher",NA,"Prince_George"
1968,"07-29","Max_Temp_Year",18.9,28.9,"Not Higher",111,"Not Higher",NA,"Prince_George"
