"diffw90","year","month","yrmon"
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
1.4,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,5,197805
0,1978,6,197806
0.8,1978,6,197806
1.4,1978,6,197806
1.9,1978,6,197806
1.6,1978,6,197806
4.1,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,6,197806
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
1.6,1978,7,197807
1.8,1978,7,197807
0.1,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0.9,1978,7,197807
1,1978,7,197807
3.2,1978,7,197807
2.28,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0,1978,7,197807
0.79,1978,7,197807
0,1978,7,197807
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0.59,1978,8,197808
1.9,1978,8,197808
4,1978,8,197808
0.9,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,8,197808
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0.9,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,9,197809
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
1.8,1978,10,197810
0,1978,10,197810
2.7,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
1.4,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
2.4,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,10,197810
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,11,197811
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1978,12,197812
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,1,197901
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,2,197902
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
2.5,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0.5,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
2.29,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
1,1979,3,197903
0.59,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,3,197903
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0,1979,4,197904
0.09,1979,4,197904
1.39,1979,4,197904
2.7,1979,4,197904
0.3,1979,4,197904
0,1979,4,197904
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0.3,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0.69,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0,1979,5,197905
0.2,1979,6,197906
2.5,1979,6,197906
0.8,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0.4,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0.6,1979,6,197906
0,1979,6,197906
1.5,1979,6,197906
0,1979,6,197906
0,1979,6,197906
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
1.89,1979,7,197907
3.48,1979,7,197907
0.49,1979,7,197907
0,1979,7,197907
0.2,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
0,1979,7,197907
2.89,1979,7,197907
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0.4,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0,1979,8,197908
0.5,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0.89,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
2.6,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
1.8,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,9,197909
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
1.09,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,10,197910
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,11,197911
0,1979,12,197912
0,1979,12,197912
0.67,1979,12,197912
0.6,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0.9,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0.6,1979,12,197912
1.49,1979,12,197912
0.78,1979,12,197912
0.49,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1979,12,197912
0,1980,1,198001
0.1,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,1,198001
0,1980,2,198002
0.2,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0.4,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
0,1980,2,198002
2.38,1980,2,198002
0,1980,2,198002
0.1,1980,2,198002
0.79,1980,2,198002
1.08,1980,2,198002
0.18,1980,2,198002
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,3,198003
0,1980,4,198004
0,1980,4,198004
2.3,1980,4,198004
0.8,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0.9,1980,4,198004
0.2,1980,4,198004
0,1980,4,198004
0,1980,4,198004
1.3,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0.5,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
2.99,1980,4,198004
0,1980,4,198004
0,1980,4,198004
0,1980,4,198004
3.7,1980,5,198005
0,1980,5,198005
0,1980,5,198005
1.49,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0.89,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,5,198005
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,6,198006
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,7,198007
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,8,198008
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0.2,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,9,198009
0,1980,10,198010
0,1980,10,198010
4.1,1980,10,198010
1,1980,10,198010
4.39,1980,10,198010
2.2,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0.5,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0,1980,10,198010
0.1,1980,11,198011
0,1980,11,198011
0,1980,11,198011
4.5,1980,11,198011
2.8,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0.2,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,11,198011
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0.2,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
2.7,1980,12,198012
0.1,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0,1980,12,198012
0.7,1980,12,198012
3.8,1980,12,198012
4.9,1980,12,198012
2.69,1980,12,198012
1.8,1980,12,198012
1.1,1980,12,198012
1,1980,12,198012
0,1980,12,198012
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0.1,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0.18,1981,1,198101
0,1981,1,198101
2,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
1.2,1981,1,198101
5.28,1981,1,198101
4.89,1981,1,198101
4.68,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,1,198101
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0.7,1981,2,198102
0,1981,2,198102
2.09,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0.9,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,2,198102
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0.09,1981,3,198103
0,1981,3,198103
0.5,1981,3,198103
0,1981,3,198103
0,1981,3,198103
1.69,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
3.6,1981,3,198103
0,1981,3,198103
0.4,1981,3,198103
2.2,1981,3,198103
0.2,1981,3,198103
0,1981,3,198103
1.19,1981,3,198103
1.9,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,3,198103
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
1.5,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
1.89,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
0,1981,4,198104
1,1981,4,198104
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,5,198105
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,6,198106
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,7,198107
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
1.2,1981,8,198108
0.4,1981,8,198108
3.2,1981,8,198108
0.77,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
2.2,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,8,198108
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
2.49,1981,9,198109
3,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
2.89,1981,9,198109
5.58,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0.1,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,9,198109
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0.3,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
0,1981,10,198110
2.7,1981,11,198111
1.49,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
2,1981,11,198111
1.9,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0.5,1981,11,198111
0.3,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,11,198111
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0.4,1981,12,198112
0.8,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0.18,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1981,12,198112
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
0,1982,1,198201
