x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.37777777777778,49.95722222222222,0,,,,2013-09-30 00:00:00,0,,,,,,KELOWNA,0,,,15.4,,8.7,30,,1123939.2013.9.30,9,M,BC,,2013,,M,,9.3,3.2,1123939,5.8,
-119.37777777777778,49.95722222222222,0,,,,2013-10-01 00:00:00,0,,,,,,KELOWNA,0,,,12.6,,11.1,1,,1123939.2013.10.1,10,M,BC,,2013,,M,,6.9,1.1,1123939,0.3,
-119.37777777777778,49.95722222222222,0,,,,2013-10-02 00:00:00,0,,,,,,KELOWNA,0,,,11.1,,11,2,,1123939.2013.10.2,10,M,BC,,2013,,M,,7,2.9,1123939,1.5,
-119.37777777777778,49.95722222222222,0,,,,2013-10-03 00:00:00,0,,,,,,KELOWNA,0,,,13.3,,10.5,3,,1123939.2013.10.3,10,M,BC,,2013,,M,,7.5,1.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-04 00:00:00,0,,,,,,KELOWNA,0,,,15.1,,11.2,4,,1123939.2013.10.4,10,M,BC,,2013,,M,,6.8,-1.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-05 00:00:00,0,,,,,,KELOWNA,0,,,12.7,,8,5,,1123939.2013.10.5,10,M,BC,,2013,,M,,10,7.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-06 00:00:00,0,,,,,,KELOWNA,0,,,18.5,,6.6,6,,1123939.2013.10.6,10,M,BC,,2013,,M,,11.4,4.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-07 00:00:00,0,,,,,,KELOWNA,0,,,16.1,,8.2,7,,1123939.2013.10.7,10,M,BC,,2013,,M,,9.8,3.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-09 00:00:00,0,,,,,,KELOWNA,0,,,13.1,,12.5,9,,1123939.2013.10.9,10,M,BC,,2013,,M,,5.5,-2.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-10 00:00:00,0,,,,,,KELOWNA,0,,,12.5,,11.5,10,,1123939.2013.10.10,10,M,BC,,2013,,M,,6.5,0.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-11 00:00:00,0,,,,,,KELOWNA,0,,,10.2,,14.4,11,,1123939.2013.10.11,10,M,BC,,2013,,M,,3.6,-3.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-12 00:00:00,0,,,,,,KELOWNA,0,,,13.1,,10.7,12,,1123939.2013.10.12,10,M,BC,,2013,,M,,7.3,1.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-13 00:00:00,0,,,,,,KELOWNA,0,,,13.3,,11.4,13,,1123939.2013.10.13,10,M,BC,,2013,,M,,6.6,-0.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-14 00:00:00,0,,,,,,KELOWNA,0,,,12.3,,13.5,14,,1123939.2013.10.14,10,M,BC,,2013,,M,,4.5,-3.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-15 00:00:00,0,,,,,,KELOWNA,0,,,12,,13.3,15,,1123939.2013.10.15,10,M,BC,,2013,,M,,4.7,-2.6,1123939,0.5,
-119.37777777777778,49.95722222222222,0,,,,2013-10-16 00:00:00,0,,,,,,KELOWNA,0,,,13.1,,10.4,16,,1123939.2013.10.16,10,M,BC,,2013,,M,,7.6,2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-17 00:00:00,0,,,,,,KELOWNA,0,,,13.2,,12,17,,1123939.2013.10.17,10,M,BC,,2013,,M,,6,-1.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-18 00:00:00,0,,,,,,KELOWNA,0,,,11,,13.8,18,,1123939.2013.10.18,10,M,BC,,2013,,M,,4.2,-2.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-19 00:00:00,0,,,,,,KELOWNA,0,,,11,,13.2,19,,1123939.2013.10.19,10,M,BC,,2013,,M,,4.8,-1.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-20 00:00:00,0,,,,,,KELOWNA,0,,,14.7,,10.8,20,,1123939.2013.10.20,10,M,BC,,2013,,M,,7.2,-0.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-21 00:00:00,0,,,,,,KELOWNA,0,,,14.1,,10.8,21,,1123939.2013.10.21,10,M,BC,,2013,,M,,7.2,0.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-22 00:00:00,0,,,,,,KELOWNA,0,,,7.8,,13.9,22,,1123939.2013.10.22,10,M,BC,,2013,,M,,4.1,0.4,1123939,0.3,
-119.37777777777778,49.95722222222222,0,,,,2013-10-23 00:00:00,0,,,,,,KELOWNA,0,,,7.8,,11.2,23,,1123939.2013.10.23,10,M,BC,,2013,,M,,6.8,5.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-24 00:00:00,0,,,,,,KELOWNA,0,,,7.6,,11.4,24,,1123939.2013.10.24,10,M,BC,,2013,,M,,6.6,5.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-25 00:00:00,0,,,,,,KELOWNA,0,,,7.1,,11.7,25,,1123939.2013.10.25,10,M,BC,,2013,,M,,6.3,5.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-26 00:00:00,0,,,,,,KELOWNA,0,,,6.5,,12.2,26,,1123939.2013.10.26,10,M,BC,,2013,,M,,5.8,5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-27 00:00:00,0,,,,,,KELOWNA,0,,,9.1,,12,27,,1123939.2013.10.27,10,M,BC,,2013,,M,,6,2.8,1123939,2.8,
-119.37777777777778,49.95722222222222,0,,,,2013-10-28 00:00:00,0,,,,,,KELOWNA,0,,,9.4,,15.2,28,,1123939.2013.10.28,10,M,BC,,2013,,M,,2.8,-3.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-29 00:00:00,0,,,,,,KELOWNA,0,,,8.1,,16.9,29,,1123939.2013.10.29,10,M,BC,,2013,,M,,1.1,-6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-30 00:00:00,0,,,,,,KELOWNA,0,,,8.5,,16.2,30,,1123939.2013.10.30,10,M,BC,,2013,,M,,1.8,-5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-10-31 00:00:00,0,,,,,,KELOWNA,0,,,11.8,,11.3,31,,1123939.2013.10.31,10,M,BC,,2013,,M,,6.7,1.5,1123939,0.3,
-119.37777777777778,49.95722222222222,0,,,,2013-11-01 00:00:00,0,,,,,,KELOWNA,0,,,9.2,,14.7,1,,1123939.2013.11.1,11,M,BC,,2013,,M,,3.3,-2.7,1123939,0.5,
-119.37777777777778,49.95722222222222,0,,,,2013-11-02 00:00:00,0,,,,,,KELOWNA,0,,,6.1,,13.6,2,,1123939.2013.11.2,11,M,BC,,2013,,M,,4.4,2.7,1123939,18.7,
-119.37777777777778,49.95722222222222,0,,,,2013-11-03 00:00:00,0,,,,,,KELOWNA,0,,M,5.2,,14.9,3,,1123939.2013.11.3,11,M,BC,,2013,,M,,3.1,0.9,1123939,,
-119.37777777777778,49.95722222222222,0,,,,2013-11-04 00:00:00,0,,,,,,KELOWNA,0,,,6.3,,16.5,4,,1123939.2013.11.4,11,M,BC,,2013,,M,,1.5,-3.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-05 00:00:00,0,,,,,,KELOWNA,0,,,3.2,,17.6,5,,1123939.2013.11.5,11,M,BC,,2013,,M,,0.4,-2.4,1123939,1.3,
-119.37777777777778,49.95722222222222,0,,,,2013-11-06 00:00:00,0,,,,,,KELOWNA,0,,,4.5,,14.8,6,,1123939.2013.11.6,11,M,BC,,2013,,M,,3.2,1.8,1123939,0.8,
-119.37777777777778,49.95722222222222,0,,,,2013-11-07 00:00:00,0,,,,,,KELOWNA,0,,,4.2,,15.1,7,,1123939.2013.11.7,11,M,BC,,2013,,M,,2.9,1.5,1123939,3.6,
-119.37777777777778,49.95722222222222,0,,,,2013-11-08 00:00:00,0,,,,,,KELOWNA,0,,,5.4,,15.1,8,,1123939.2013.11.8,11,M,BC,,2013,,M,,2.9,0.3,1123939,2,
-119.37777777777778,49.95722222222222,0,,,,2013-11-09 00:00:00,0,,,,,,KELOWNA,0,,,6.1,,16,9,,1123939.2013.11.9,11,M,BC,,2013,,M,,2,-2.1,1123939,0.5,
-119.37777777777778,49.95722222222222,0,,,,2013-11-10 00:00:00,0,,,,,,KELOWNA,0,,,5.6,,14.2,10,,1123939.2013.11.10,11,M,BC,,2013,,M,,3.8,2,1123939,0.3,
-119.37777777777778,49.95722222222222,0,,,,2013-11-11 00:00:00,0,,,,,,KELOWNA,0,,,5.4,,15.4,11,,1123939.2013.11.11,11,M,BC,,2013,,M,,2.6,-0.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-12 00:00:00,0,,,,,,KELOWNA,0,,,8,,15,12,,1123939.2013.11.12,11,M,BC,,2013,,M,,3,-2.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-13 00:00:00,0,,,,,,KELOWNA,0,,,11.5,,10.2,13,,1123939.2013.11.13,11,M,BC,,2013,,M,,7.8,4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-14 00:00:00,0,,,,,,KELOWNA,0,,,7.6,,13.7,14,,1123939.2013.11.14,11,M,BC,,2013,,M,,4.3,0.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-15 00:00:00,0,,,,,,KELOWNA,0,,,5.9,,16,15,,1123939.2013.11.15,11,M,BC,,2013,,M,,2,-1.9,1123939,4.1,
-119.37777777777778,49.95722222222222,0,,,,2013-11-16 00:00:00,0,,,,,,KELOWNA,0,,,4.8,,15.9,16,,1123939.2013.11.16,11,M,BC,,2013,,M,,2.1,-0.6,1123939,2,
-119.37777777777778,49.95722222222222,0,,,,2013-11-17 00:00:00,0,,,,,,KELOWNA,0,,,4.6,,16.5,17,,1123939.2013.11.17,11,M,BC,,2013,,M,,1.5,-1.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-18 00:00:00,0,,,,,,KELOWNA,0,,,6.9,,14.4,18,,1123939.2013.11.18,11,M,BC,,2013,,M,,3.6,0.2,1123939,4.1,
-119.37777777777778,49.95722222222222,0,,,,2013-11-19 00:00:00,0,,,,,,KELOWNA,0,,,4.5,,17.4,19,,1123939.2013.11.19,11,M,BC,,2013,,M,,0.6,-3.3,1123939,3.8,
-119.37777777777778,49.95722222222222,0,,,,2013-11-20 00:00:00,0,,,,,,KELOWNA,0,,,-3.4,,25.6,20,,1123939.2013.11.20,11,M,BC,,2013,,M,,-7.6,-11.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-21 00:00:00,0,,,,,,KELOWNA,0,,,-2.8,,25.7,21,,1123939.2013.11.21,11,M,BC,,2013,,M,,-7.7,-12.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-22 00:00:00,0,,,,,,KELOWNA,0,,,-1.5,,23.9,22,,1123939.2013.11.22,11,M,BC,,2013,,M,,-5.9,-10.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-23 00:00:00,0,,,,,,KELOWNA,0,,,-0.2,,23.5,23,,1123939.2013.11.23,11,M,BC,,2013,,M,,-5.5,-10.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-24 00:00:00,0,,,,,,KELOWNA,0,,,3,,19.8,24,,1123939.2013.11.24,11,M,BC,,2013,,M,,-1.8,-6.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-25 00:00:00,0,,,,,,KELOWNA,0,,,3.4,,18.9,25,,1123939.2013.11.25,11,M,BC,,2013,,M,,-0.9,-5.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-26 00:00:00,0,,,,,,KELOWNA,0,,,3.2,,18.8,26,,1123939.2013.11.26,11,M,BC,,2013,,M,,-0.8,-4.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-27 00:00:00,0,,,,,,KELOWNA,0,,,0.7,,19.9,27,,1123939.2013.11.27,11,M,BC,,2013,,M,,-1.9,-4.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-28 00:00:00,0,,,,,,KELOWNA,0,,,3.9,,16.7,28,,1123939.2013.11.28,11,M,BC,,2013,,M,,1.3,-1.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-11-29 00:00:00,0,,,,,,KELOWNA,0,,,2.7,,16.6,29,,1123939.2013.11.29,11,M,BC,,2013,,M,,1.4,0,1123939,1,
-119.37777777777778,49.95722222222222,0,,,,2013-11-30 00:00:00,0,,,,,,KELOWNA,0,,,3,,16.3,30,,1123939.2013.11.30,11,M,BC,,2013,,M,,1.7,0.3,1123939,6.6,
-119.37777777777778,49.95722222222222,0,,,,2013-12-01 00:00:00,0,,,,,,KELOWNA,0,,,3.5,,16.1,1,,1123939.2013.12.1,12,M,BC,,2013,,M,,1.9,0.2,1123939,7.9,
-119.37777777777778,49.95722222222222,0,,,,2013-12-02 00:00:00,0,,,,,,KELOWNA,0,,,2.7,,19.7,2,,1123939.2013.12.2,12,M,BC,,2013,,M,,-1.7,-6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-03 00:00:00,0,,,,,,KELOWNA,0,,,-4.2,,24.5,3,,1123939.2013.12.3,12,M,BC,,2013,,M,,-6.5,-8.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-04 00:00:00,0,,,,,,KELOWNA,0,,,-6,,25.6,4,,1123939.2013.12.4,12,M,BC,,2013,,M,,-7.6,-9.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-05 00:00:00,0,,,,,,KELOWNA,0,,,-7.8,,28.1,5,,1123939.2013.12.5,12,M,BC,,2013,,M,,-10.1,-12.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-06 00:00:00,0,,,,,,KELOWNA,0,,,-8.4,,29.4,6,,1123939.2013.12.6,12,M,BC,,2013,,M,,-11.4,-14.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-07 00:00:00,0,,,,,,KELOWNA,0,,,-11,,32.7,7,,1123939.2013.12.7,12,M,BC,,2013,,M,,-14.7,-18.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-08 00:00:00,0,,,,,,KELOWNA,0,,,-9.2,,31.2,8,,1123939.2013.12.8,12,M,BC,,2013,,M,,-13.2,-17.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-09 00:00:00,0,,,,,,KELOWNA,0,,,-5.7,,25.6,9,,1123939.2013.12.9,12,M,BC,,2013,,M,,-7.6,-9.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-10 00:00:00,0,,,,,,KELOWNA,0,,,-1.9,,22.1,10,,1123939.2013.12.10,12,M,BC,,2013,,M,,-4.1,-6.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-11 00:00:00,0,,,,,,KELOWNA,0,,,-1.4,,23.4,11,,1123939.2013.12.11,12,M,BC,,2013,,M,,-5.4,-9.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-12 00:00:00,0,,,,,,KELOWNA,0,,,1.2,,19.1,12,,1123939.2013.12.12,12,M,BC,,2013,,M,,-1.1,-3.4,1123939,1.8,
-119.37777777777778,49.95722222222222,0,,,,2013-12-13 00:00:00,0,,,,,,KELOWNA,0,,,1.9,,18.8,13,,1123939.2013.12.13,12,M,BC,,2013,,M,,-0.8,-3.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-14 00:00:00,0,,,,,,KELOWNA,0,,,2.8,,16.7,14,,1123939.2013.12.14,12,M,BC,,2013,,M,,1.3,-0.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-15 00:00:00,0,,,,,,KELOWNA,0,,,4.8,,15.4,15,,1123939.2013.12.15,12,M,BC,,2013,,M,,2.6,0.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-16 00:00:00,0,,,,,,KELOWNA,0,,,4.4,,17.5,16,,1123939.2013.12.16,12,M,BC,,2013,,M,,0.5,-3.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-17 00:00:00,0,,,,,,KELOWNA,0,,,3.9,,16.8,17,,1123939.2013.12.17,12,M,BC,,2013,,M,,1.2,-1.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-18 00:00:00,0,,,,,,KELOWNA,0,,,3,,18.4,18,,1123939.2013.12.18,12,M,BC,,2013,,M,,-0.4,-3.8,1123939,0.5,
-119.37777777777778,49.95722222222222,0,,,,2013-12-19 00:00:00,0,,,,,,KELOWNA,0,,,-2,,24.7,19,,1123939.2013.12.19,12,M,BC,,2013,,M,,-6.7,-11.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-20 00:00:00,0,,,,,,KELOWNA,0,,,-3.9,,24.5,20,,1123939.2013.12.20,12,M,BC,,2013,,M,,-6.5,-9.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-21 00:00:00,0,,,,,,KELOWNA,0,,,-1,,20.9,21,,1123939.2013.12.21,12,M,BC,,2013,,M,,-2.9,-4.7,1123939,1.5,
-119.37777777777778,49.95722222222222,0,,,,2013-12-22 00:00:00,0,,,,,,KELOWNA,0,,,0.1,,19.5,22,,1123939.2013.12.22,12,M,BC,,2013,,M,,-1.5,-3,1123939,1,
-119.37777777777778,49.95722222222222,0,,,,2013-12-23 00:00:00,0,,,,,,KELOWNA,0,,,3,,17.8,23,,1123939.2013.12.23,12,M,BC,,2013,,M,,0.2,-2.6,1123939,1.3,
-119.37777777777778,49.95722222222222,0,,,,2013-12-24 00:00:00,0,,,,,,KELOWNA,0,,,3.4,,19.4,24,,1123939.2013.12.24,12,M,BC,,2013,,M,,-1.4,-6.1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-25 00:00:00,0,,,,,,KELOWNA,0,,,0.9,,20.8,25,,1123939.2013.12.25,12,M,BC,,2013,,M,,-2.8,-6.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-26 00:00:00,0,,,,,,KELOWNA,0,,,2.4,,16.5,26,,1123939.2013.12.26,12,M,BC,,2013,,M,,1.5,0.5,1123939,2.5,
-119.37777777777778,49.95722222222222,0,,,,2013-12-27 00:00:00,0,,,,,,KELOWNA,0,,,2.3,,17.6,27,,1123939.2013.12.27,12,M,BC,,2013,,M,,0.4,-1.5,1123939,2.3,
-119.37777777777778,49.95722222222222,0,,,,2013-12-28 00:00:00,0,,,,,,KELOWNA,0,,,4,,17.7,28,,1123939.2013.12.28,12,M,BC,,2013,,M,,0.3,-3.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2013-12-29 00:00:00,0,,,,,,KELOWNA,0,,,0.3,,19.6,29,,1123939.2013.12.29,12,M,BC,,2013,,M,,-1.6,-3.5,1123939,1,
-119.37777777777778,49.95722222222222,0,,,,2013-12-30 00:00:00,0,,,,,,KELOWNA,0,,,1.8,,18.7,30,,1123939.2013.12.30,12,M,BC,,2013,,M,,-0.7,-3.1,1123939,1.3,
-119.37777777777778,49.95722222222222,0,,,,2013-12-31 00:00:00,0,,,,,,KELOWNA,0,,,2.8,,19,31,,1123939.2013.12.31,12,M,BC,,2013,,M,,-1,-4.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-01 00:00:00,0,,,,,,KELOWNA,0,,,0,,21.5,1,,1123939.2014.1.1,1,M,BC,,2014,,M,,-3.5,-6.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-02 00:00:00,0,,,,,,KELOWNA,0,,,3.2,,16.6,2,,1123939.2014.1.2,1,M,BC,,2014,,M,,1.4,-0.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-03 00:00:00,0,,,,,,KELOWNA,0,,,4.7,,16.9,3,,1123939.2014.1.3,1,M,BC,,2014,,M,,1.1,-2.5,1123939,1.5,
-119.37777777777778,49.95722222222222,0,,,,2014-01-04 00:00:00,0,,,,,,KELOWNA,0,,,3.7,,20.6,4,,1123939.2014.1.4,1,M,BC,,2014,,M,,-2.6,-8.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-05 00:00:00,0,,,,,,KELOWNA,0,,,-1.7,,24.7,5,,1123939.2014.1.5,1,M,BC,,2014,,M,,-6.7,-11.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-06 00:00:00,0,,,,,,KELOWNA,0,,,-2.9,,24.7,6,,1123939.2014.1.6,1,M,BC,,2014,,M,,-6.7,-10.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-07 00:00:00,0,,,,,,KELOWNA,0,,,-1.8,,22.3,7,,1123939.2014.1.7,1,M,BC,,2014,,M,,-4.3,-6.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-08 00:00:00,0,,,,,,KELOWNA,0,,,0.9,,20.2,8,,1123939.2014.1.8,1,M,BC,,2014,,M,,-2.2,-5.3,1123939,1.5,
-119.37777777777778,49.95722222222222,0,,,,2014-01-09 00:00:00,0,,,,,,KELOWNA,0,,,1.9,,18.2,9,,1123939.2014.1.9,1,M,BC,,2014,,M,,-0.2,-2.2,1123939,1,
-119.37777777777778,49.95722222222222,0,,,,2014-01-10 00:00:00,0,,,,,,KELOWNA,0,,,3.8,,16.6,10,,1123939.2014.1.10,1,M,BC,,2014,,M,,1.4,-1,1123939,0.3,
-119.37777777777778,49.95722222222222,0,,,,2014-01-11 00:00:00,0,,,,,,KELOWNA,0,,,8.5,,13.7,11,,1123939.2014.1.11,1,M,BC,,2014,,M,,4.3,0.1,1123939,4,
-119.37777777777778,49.95722222222222,0,,,,2014-01-12 00:00:00,0,,,,,,KELOWNA,0,,,9.4,,13.4,12,,1123939.2014.1.12,1,M,BC,,2014,,M,,4.6,-0.2,1123939,4.1,
-119.37777777777778,49.95722222222222,0,,,,2014-01-13 00:00:00,0,,,,,,KELOWNA,0,,,12,,11.6,13,,1123939.2014.1.13,1,M,BC,,2014,,M,,6.4,0.8,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-14 00:00:00,0,,,,,,KELOWNA,0,,,6.1,,15.9,14,,1123939.2014.1.14,1,M,BC,,2014,,M,,2.1,-1.9,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-15 00:00:00,0,,,,,,KELOWNA,0,,,5.7,,16.9,15,,1123939.2014.1.15,1,M,BC,,2014,,M,,1.1,-3.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-16 00:00:00,0,,,,,,KELOWNA,0,,,-0.7,,20.6,16,,1123939.2014.1.16,1,M,BC,,2014,,M,,-2.6,-4.5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-17 00:00:00,0,,,,,,KELOWNA,0,,,-1.3,,20.2,17,,1123939.2014.1.17,1,M,BC,,2014,,M,,-2.2,-3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-18 00:00:00,0,,,,,,KELOWNA,0,,,1.4,,18.6,18,,1123939.2014.1.18,1,M,BC,,2014,,M,,-0.6,-2.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-19 00:00:00,0,,,,,,KELOWNA,0,,,1.2,,17.6,19,,1123939.2014.1.19,1,M,BC,,2014,,M,,0.4,-0.4,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-20 00:00:00,0,,,,,,KELOWNA,0,,,0.2,,20.4,20,,1123939.2014.1.20,1,M,BC,,2014,,M,,-2.4,-5,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-21 00:00:00,0,,,,,,KELOWNA,0,,,-0.5,,19.6,21,,1123939.2014.1.21,1,M,BC,,2014,,M,,-1.6,-2.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-22 00:00:00,0,,,,,,KELOWNA,0,,,1.5,,17.8,22,,1123939.2014.1.22,1,M,BC,,2014,,M,,0.2,-1.2,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-23 00:00:00,0,,,,,,KELOWNA,0,,,3.8,,17.9,23,,1123939.2014.1.23,1,M,BC,,2014,,M,,0.1,-3.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-24 00:00:00,0,,,,,,KELOWNA,0,,,2.2,,18.8,24,,1123939.2014.1.24,1,M,BC,,2014,,M,,-0.8,-3.7,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-25 00:00:00,0,,,,,,KELOWNA,0,,,1.6,,17.3,25,,1123939.2014.1.25,1,M,BC,,2014,,M,,0.7,-0.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-26 00:00:00,0,,,,,,KELOWNA,0,,,2.7,,17.1,26,,1123939.2014.1.26,1,M,BC,,2014,,M,,0.9,-1,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-27 00:00:00,0,,,,,,KELOWNA,0,,,2.9,,16.7,27,,1123939.2014.1.27,1,M,BC,,2014,,M,,1.3,-0.3,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-28 00:00:00,0,,,,,,KELOWNA,0,,,1.8,,17.4,28,,1123939.2014.1.28,1,M,BC,,2014,,M,,0.6,-0.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-01-29 00:00:00,0,,,,,,KELOWNA,0,,,1,,18.2,29,,1123939.2014.1.29,1,M,BC,,2014,,M,,-0.2,-1.4,1123939,5.6,
-119.37777777777778,49.95722222222222,0,,,,2014-01-30 00:00:00,0,,,,,,KELOWNA,0,,,0.1,,19.6,30,,1123939.2014.1.30,1,M,BC,,2014,,M,,-1.6,-3.3,1123939,1.4,
-119.37777777777778,49.95722222222222,0,,,,2014-01-31 00:00:00,0,,,,,,KELOWNA,0,,,-3,,27.3,31,,1123939.2014.1.31,1,M,BC,,2014,,M,,-9.3,-15.6,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-02-01 00:00:00,0,,,,,,KELOWNA,0,,,-6.5,,30.8,1,,1123939.2014.2.1,2,M,BC,,2014,,M,,-12.8,-19,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-02-02 00:00:00,0,,,,,,KELOWNA,0,,,-4,,27.5,2,,1123939.2014.2.2,2,M,BC,,2014,,M,,-9.5,-15,1123939,0,
-119.37777777777778,49.95722222222222,0,,,,2014-02-03 00:00:00,0,,,,,,KELOWNA,0,,,-5.2,,27.2,3,,1123939.2014.2.3,2,M,BC,,2014,,M,,-9.2,-13.2,1123939,0,
