x,y,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DAY,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,ID,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,SNOW_ON_GROUND,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG
-119.4666667,49.9,KELOWNA,,6.1,,,,,12,0,,1954-12-14 0:00,,0,,1123930,3.9,0.3,,14.1,1954,14,,,,BC,,,1123930.1954.12.14,,0.3,,1.7,,
-119.4666667,49.9,KELOWNA,,7.8,,,,,12,0,,1954-12-15 0:00,,0,,1123930,1.4,0,,16.6,1954,15,,,,BC,,,1123930.1954.12.15,,0,,-5,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,12,0,,1954-12-16 0:00,,0,,1123930,-0.6,0,,18.6,1954,16,,,,BC,,,1123930.1954.12.16,,0,,-6.7,,
-119.4666667,49.9,KELOWNA,,0,,,,,12,0,,1954-12-17 0:00,,0,,1123930,-2.2,0,,20.2,1954,17,,,,BC,,,1123930.1954.12.17,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,12,0,,1954-12-18 0:00,,0,,1123930,-2.8,0,,20.8,1954,18,,,,BC,,,1123930.1954.12.18,,0,,-7.8,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,12,0,,1954-12-19 0:00,,0,,1123930,0.3,0,,17.7,1954,19,,,,BC,,,1123930.1954.12.19,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,12,0,,1954-12-20 0:00,,0,,1123930,1.4,0,,16.6,1954,20,,,,BC,,,1123930.1954.12.20,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,12,0,,1954-12-21 0:00,,0,,1123930,2.5,0,,15.5,1954,21,,,,BC,,,1123930.1954.12.21,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,5,,,,,12,0,,1954-12-22 0:00,,0,,1123930,1.1,0,,16.9,1954,22,,,,BC,,,1123930.1954.12.22,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,12,0,,1954-12-23 0:00,,0,,1123930,1.9,0.5,T,16.1,1954,23,,,,BC,,,1123930.1954.12.23,,0.5,,-0.6,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,12,0,,1954-12-24 0:00,,0,,1123930,2.3,0,,15.7,1954,24,,,,BC,,,1123930.1954.12.24,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,5,,T,,,12,0,,1954-12-25 0:00,,0,,1123930,0,0,T,18,1954,25,,,,BC,,,1123930.1954.12.25,,0,,-5,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,12,0,,1954-12-26 0:00,,0,,1123930,-1.7,0,,19.7,1954,26,,,,BC,,,1123930.1954.12.26,,0,,-7.8,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,12,0,,1954-12-27 0:00,,0,,1123930,-1.4,0,,19.4,1954,27,,,,BC,,,1123930.1954.12.27,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,12,0,,1954-12-28 0:00,,1,,1123930,0,1,,18,1954,28,,,,BC,,,1123930.1954.12.28,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,12,0,,1954-12-29 0:00,,3,,1123930,-1.4,3,,19.4,1954,29,,,,BC,,,1123930.1954.12.29,,0,,-5,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,12,0,,1954-12-30 0:00,,2.5,,1123930,-0.3,2.5,,18.3,1954,30,,,,BC,,,1123930.1954.12.30,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,12,0,,1954-12-31 0:00,,0,,1123930,4.2,1.8,,13.8,1954,31,,,,BC,,,1123930.1954.12.31,,1.8,,-0.6,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,1,0,,1955-01-01 0:00,,0,,1123930,-3.4,0.5,,21.4,1955,1,,,,BC,,,1123930.1955.1.1,,0.5,,-10,,
-119.4666667,49.9,KELOWNA,,-1.1,,,,,1,0,,1955-01-02 0:00,,0,,1123930,-5.3,0,,23.3,1955,2,,,,BC,,,1123930.1955.1.2,,0,,-9.4,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,1,0,,1955-01-03 0:00,,0,,1123930,-3.7,0,,21.7,1955,3,,,,BC,,,1123930.1955.1.3,,0,,-6.7,,
-119.4666667,49.9,KELOWNA,,0,,,,,1,0,,1955-01-04 0:00,,0.5,,1123930,-3.1,0.5,,21.1,1955,4,,,,BC,,,1123930.1955.1.4,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,2.8,,,,,1,0,,1955-01-05 0:00,,0,,1123930,0.3,0,,17.7,1955,5,,,,BC,,,1123930.1955.1.5,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,0,,,,,1,0,,1955-01-06 0:00,,0,,1123930,-1.4,0,,19.4,1955,6,,,,BC,,,1123930.1955.1.6,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,1,0,,1955-01-07 0:00,,0,,1123930,-1.4,0,,19.4,1955,7,,,,BC,,,1123930.1955.1.7,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,1,0,,1955-01-08 0:00,,2,,1123930,-2,2,,20,1955,8,,,,BC,,,1123930.1955.1.8,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,1,0,,1955-01-09 0:00,,0,,1123930,-2.3,0,,20.3,1955,9,,,,BC,,,1123930.1955.1.9,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,1.1,,,,,1,0,,1955-01-10 0:00,,0,,1123930,-2.5,0,,20.5,1955,10,,,,BC,,,1123930.1955.1.10,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,0,,,,,1,0,,1955-01-11 0:00,,0,,1123930,-2.8,0,,20.8,1955,11,,,,BC,,,1123930.1955.1.11,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,1,0,,1955-01-12 0:00,,0.5,,1123930,0.3,0.5,,17.7,1955,12,,,,BC,,,1123930.1955.1.12,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,1,0,,1955-01-13 0:00,,0,,1123930,-3.6,0,,21.6,1955,13,,,,BC,,,1123930.1955.1.13,,0,,-11.1,,
-119.4666667,49.9,KELOWNA,,-0.6,,T,,,1,0,,1955-01-14 0:00,,0,,1123930,-3.9,0,T,21.9,1955,14,,,,BC,,,1123930.1955.1.14,,0,,-7.2,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,1,0,,1955-01-15 0:00,,7.6,,1123930,-1.7,7.6,,19.7,1955,15,,,,BC,,,1123930.1955.1.15,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,1,0,,1955-01-16 0:00,,0,,1123930,-0.8,0,,18.8,1955,16,,,,BC,,,1123930.1955.1.16,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,2.8,,,,,1,0,,1955-01-17 0:00,,0,,1123930,-0.3,0,,18.3,1955,17,,,,BC,,,1123930.1955.1.17,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,2.8,,T,,,1,0,,1955-01-18 0:00,,0,,1123930,-0.6,0,T,18.6,1955,18,,,,BC,,,1123930.1955.1.18,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,2.2,,T,,,1,0,,1955-01-19 0:00,,0,,1123930,0.3,0,T,17.7,1955,19,,,,BC,,,1123930.1955.1.19,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,1,0,,1955-01-20 0:00,,0,,1123930,-2.2,0,,20.2,1955,20,,,,BC,,,1123930.1955.1.20,,0,,-8.3,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,1,0,,1955-01-21 0:00,,0.5,,1123930,-3.1,0.5,,21.1,1955,21,,,,BC,,,1123930.1955.1.21,,0,,-8.3,,
-119.4666667,49.9,KELOWNA,,1.1,,,,,1,0,,1955-01-22 0:00,,2.5,,1123930,-1.1,2.5,,19.1,1955,22,,,,BC,,,1123930.1955.1.22,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,1,0,,1955-01-23 0:00,,0,,1123930,1.4,0,,16.6,1955,23,,,,BC,,,1123930.1955.1.23,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,1,0,,1955-01-24 0:00,,2,,1123930,0.3,2,,17.7,1955,24,,,,BC,,,1123930.1955.1.24,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,2.8,,,,,1,0,,1955-01-25 0:00,,0,,1123930,1.4,0,,16.6,1955,25,,,,BC,,,1123930.1955.1.25,,0,,0,,
-119.4666667,49.9,KELOWNA,,2.8,,T,,,1,0,,1955-01-26 0:00,,0,,1123930,0.9,0,T,17.1,1955,26,,,,BC,,,1123930.1955.1.26,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,2.8,,T,,,1,0,,1955-01-27 0:00,,0,,1123930,0.6,0,T,17.4,1955,27,,,,BC,,,1123930.1955.1.27,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,1.1,,,,,1,0,,1955-01-28 0:00,,0,,1123930,-0.3,0,,18.3,1955,28,,,,BC,,,1123930.1955.1.28,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,2.8,,,,,1,0,,1955-01-29 0:00,,0,,1123930,1.4,0,,16.6,1955,29,,,,BC,,,1123930.1955.1.29,,0,,0,,
-119.4666667,49.9,KELOWNA,,5.6,,T,,,1,0,,1955-01-30 0:00,,0,,1123930,2.8,0,T,15.2,1955,30,,,,BC,,,1123930.1955.1.30,,0,,0,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,1,0,,1955-01-31 0:00,,0,,1123930,1.7,0.3,,16.3,1955,31,,,,BC,,,1123930.1955.1.31,,0.3,,-0.6,,
-119.4666667,49.9,KELOWNA,,3.9,,T,,,2,0,,1955-02-01 0:00,,0,,1123930,-0.9,0,,18.9,1955,1,T,,,BC,,,1123930.1955.2.1,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,2,0,,1955-02-02 0:00,,0,,1123930,-0.6,0,,18.6,1955,2,,,,BC,,,1123930.1955.2.2,,0,,-7.2,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,2,0,,1955-02-03 0:00,,0.5,,1123930,-1.7,0.5,,19.7,1955,3,,,,BC,,,1123930.1955.2.3,,0,,-5,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,2,0,,1955-02-04 0:00,,6.4,,1123930,-0.8,6.4,,18.8,1955,4,,,,BC,,,1123930.1955.2.4,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,2,0,,1955-02-05 0:00,,2,,1123930,0.9,2,,17.1,1955,5,,,,BC,,,1123930.1955.2.5,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,3.3,,T,,,2,0,,1955-02-06 0:00,,0,,1123930,1.7,0,T,16.3,1955,6,,,,BC,,,1123930.1955.2.6,,0,,0,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,2,0,,1955-02-07 0:00,,0,,1123930,-0.9,14.7,,18.9,1955,7,,,,BC,,,1123930.1955.2.7,,14.7,,-5,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,2,0,,1955-02-08 0:00,,0,,1123930,-0.3,0,,18.3,1955,8,,,,BC,,,1123930.1955.2.8,,0,,-7.8,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,2,0,,1955-02-09 0:00,,0,,1123930,-4.8,0,,22.8,1955,9,,,,BC,,,1123930.1955.2.9,,0,,-12.8,,
-119.4666667,49.9,KELOWNA,,-1.7,,,,,2,0,,1955-02-10 0:00,,0,,1123930,-7.3,0,,25.3,1955,10,,,,BC,,,1123930.1955.2.10,,0,,-12.8,,
-119.4666667,49.9,KELOWNA,,-2.2,,T,,,2,0,,1955-02-11 0:00,,0,,1123930,-5.3,0,T,23.3,1955,11,,,,BC,,,1123930.1955.2.11,,0,,-8.3,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,2,0,,1955-02-12 0:00,,0,,1123930,0,0,,18,1955,12,,,,BC,,,1123930.1955.2.12,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,5,,,,,2,0,,1955-02-13 0:00,,0,,1123930,-0.6,0,,18.6,1955,13,,,,BC,,,1123930.1955.2.13,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,2,0,,1955-02-14 0:00,,0,,1123930,0,0,,18,1955,14,,,,BC,,,1123930.1955.2.14,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,2,0,,1955-02-15 0:00,,0,,1123930,1.7,0,,16.3,1955,15,,,,BC,,,1123930.1955.2.15,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,7.2,,T,,,2,0,,1955-02-16 0:00,,0,,1123930,0.3,0,T,17.7,1955,16,,,,BC,,,1123930.1955.2.16,,0,,-6.7,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,2,0,,1955-02-17 0:00,,0,,1123930,-5.3,0,,23.3,1955,17,,,,BC,,,1123930.1955.2.17,,0,,-12.2,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,2,0,,1955-02-18 0:00,,0,,1123930,-5.3,0,,23.3,1955,18,,,,BC,,,1123930.1955.2.18,,0,,-10,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,2,0,,1955-02-19 0:00,,0,,1123930,-2.8,0,,20.8,1955,19,,,,BC,,,1123930.1955.2.19,,0,,-5,,
-119.4666667,49.9,KELOWNA,,0.6,,T,,,2,0,,1955-02-20 0:00,,0,,1123930,-2.5,0,T,20.5,1955,20,,,,BC,,,1123930.1955.2.20,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,3.9,,T,,,2,0,,1955-02-21 0:00,,0,,1123930,1.7,0,T,16.3,1955,21,,,,BC,,,1123930.1955.2.21,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,4.4,,T,,,2,0,,1955-02-22 0:00,,0,,1123930,1.4,0,,16.6,1955,22,T,,,BC,,,1123930.1955.2.22,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,2,0,,1955-02-23 0:00,,2.5,,1123930,-1.7,2.5,,19.7,1955,23,,,,BC,,,1123930.1955.2.23,,0,,-5,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,2,0,,1955-02-24 0:00,,0,,1123930,-4.4,0,,22.4,1955,24,,,,BC,,,1123930.1955.2.24,,0,,-9.4,,
-119.4666667,49.9,KELOWNA,,-3.3,,T,,,2,0,,1955-02-25 0:00,,0,,1123930,-6.7,0,T,24.7,1955,25,,,,BC,,,1123930.1955.2.25,,0,,-10,,
-119.4666667,49.9,KELOWNA,,-5,,,,,2,0,,1955-02-26 0:00,,0,,1123930,-9.7,0,,27.7,1955,26,,,,BC,,,1123930.1955.2.26,,0,,-14.4,,
-119.4666667,49.9,KELOWNA,,-6.1,,,,,2,0,,1955-02-27 0:00,,0.8,,1123930,-8.6,0.8,,26.6,1955,27,,,,BC,,,1123930.1955.2.27,,0,,-11.1,,
-119.4666667,49.9,KELOWNA,,0.6,,T,,,2,0,,1955-02-28 0:00,,0,,1123930,-3.6,0,T,21.6,1955,28,,,,BC,,,1123930.1955.2.28,,0,,-7.8,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,3,0,,1955-03-01 0:00,,0,,1123930,0,0,,18,1955,1,,,,BC,,,1123930.1955.3.1,,0,,-7.2,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,3,0,,1955-03-02 0:00,,0,,1123930,-2.2,0,,20.2,1955,2,,,,BC,,,1123930.1955.3.2,,0,,-8.3,,
-119.4666667,49.9,KELOWNA,,-5.6,,,,,3,0,,1955-03-03 0:00,,0,,1123930,-13.9,0,,31.9,1955,3,,,,BC,,,1123930.1955.3.3,,0,,-22.2,,
-119.4666667,49.9,KELOWNA,,-10.6,,,,,3,0,,1955-03-04 0:00,,0,,1123930,-15.6,0,,33.6,1955,4,,,,BC,,,1123930.1955.3.4,,0,,-20.6,,
-119.4666667,49.9,KELOWNA,,-1.7,,,,,3,0,,1955-03-05 0:00,,0,,1123930,-6.7,0,,24.7,1955,5,,,,BC,,,1123930.1955.3.5,,0,,-11.7,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,3,0,,1955-03-06 0:00,,0,,1123930,-3.1,0,,21.1,1955,6,,,,BC,,,1123930.1955.3.6,,0,,-6.7,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,3,0,,1955-03-07 0:00,,0,,1123930,1.7,0,,16.3,1955,7,,,,BC,,,1123930.1955.3.7,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,3,0,,1955-03-08 0:00,,0,,1123930,1.9,1,,16.1,1955,8,,,,BC,,,1123930.1955.3.8,,1,,-0.6,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,3,0,,1955-03-09 0:00,,0,,1123930,3.3,0,,14.7,1955,9,,,,BC,,,1123930.1955.3.9,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,3,0,,1955-03-10 0:00,,0,,1123930,3.9,0,,14.1,1955,10,,,,BC,,,1123930.1955.3.10,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,8.3,,T,,,3,0,,1955-03-11 0:00,,0,,1123930,4.2,0,,13.8,1955,11,T,,,BC,,,1123930.1955.3.11,,0,,0,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,3,0,,1955-03-12 0:00,,0,,1123930,1.7,0,,16.3,1955,12,,,,BC,,,1123930.1955.3.12,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,3,0,,1955-03-13 0:00,,0,,1123930,0.3,0,,17.7,1955,13,,,,BC,,,1123930.1955.3.13,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,3,0,,1955-03-14 0:00,,0,,1123930,-0.9,0,,18.9,1955,14,,,,BC,,,1123930.1955.3.14,,0,,-7.8,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,3,0,,1955-03-15 0:00,,0,,1123930,0.6,0,,17.4,1955,15,,,,BC,,,1123930.1955.3.15,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,3,0,,1955-03-16 0:00,,0,,1123930,2,0,,16,1955,16,,,,BC,,,1123930.1955.3.16,,0,,-5,,
-119.4666667,49.9,KELOWNA,,10,,T,,,3,0,,1955-03-17 0:00,,0,,1123930,4.7,0,,13.3,1955,17,T,,,BC,,,1123930.1955.3.17,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,3,0,,1955-03-18 0:00,,0,,1123930,0.8,0,,17.2,1955,18,,,,BC,,,1123930.1955.3.18,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,3,0,,1955-03-19 0:00,,0,,1123930,1.2,0,,16.8,1955,19,,,,BC,,,1123930.1955.3.19,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,5,,,,,3,0,,1955-03-20 0:00,,0,,1123930,2.2,0,,15.8,1955,20,,,,BC,,,1123930.1955.3.20,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,3,0,,1955-03-21 0:00,,0,,1123930,3.6,0.5,T,14.4,1955,21,,,,BC,,,1123930.1955.3.21,,0.5,,-1.7,,
-119.4666667,49.9,KELOWNA,,0.6,,T,,,3,0,,1955-03-22 0:00,,0,,1123930,-4.2,0,T,22.2,1955,22,,,,BC,,,1123930.1955.3.22,,0,,-8.9,,
-119.4666667,49.9,KELOWNA,,-1.1,,,,,3,0,,1955-03-23 0:00,,0,,1123930,-8.6,0,,26.6,1955,23,,,,BC,,,1123930.1955.3.23,,0,,-16.1,,
-119.4666667,49.9,KELOWNA,,-3.9,,,,,3,0,,1955-03-24 0:00,,0,,1123930,-8.9,0,,26.9,1955,24,,,,BC,,,1123930.1955.3.24,,0,,-13.9,,
-119.4666667,49.9,KELOWNA,,1.1,,,,,3,0,,1955-03-25 0:00,,0,,1123930,-4.5,0,,22.5,1955,25,,,,BC,,,1123930.1955.3.25,,0,,-10,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,3,0,,1955-03-26 0:00,,0,,1123930,-0.3,0,,18.3,1955,26,,,,BC,,,1123930.1955.3.26,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,7.8,,,,,3,0,,1955-03-27 0:00,,0,,1123930,2.8,0,,15.2,1955,27,,,,BC,,,1123930.1955.3.27,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,3,0,,1955-03-28 0:00,,0,,1123930,3.1,6.1,,14.9,1955,28,,,,BC,,,1123930.1955.3.28,,6.1,,0.6,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,3,0,,1955-03-29 0:00,,0,,1123930,2.5,0.3,,15.5,1955,29,,,,BC,,,1123930.1955.3.29,,0.3,,-3.3,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,3,0,,1955-03-30 0:00,,0,,1123930,7.3,0,,10.7,1955,30,,,,BC,,,1123930.1955.3.30,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,10,,,,,3,0,,1955-03-31 0:00,,0,,1123930,6.7,2,,11.3,1955,31,,,,BC,,,1123930.1955.3.31,,2,,3.3,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1955-04-01 0:00,,0,,1123930,4.2,0,,13.8,1955,1,,,,BC,,,1123930.1955.4.1,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,10,,,,,4,0,,1955-04-02 0:00,,0,,1123930,3.4,0,,14.6,1955,2,,,,BC,,,1123930.1955.4.2,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,10.6,,,,,4,0,,1955-04-03 0:00,,0,,1123930,3.4,0,,14.6,1955,3,,,,BC,,,1123930.1955.4.3,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,4,0,,1955-04-04 0:00,,0,,1123930,8.1,0,,9.9,1955,4,,,,BC,,,1123930.1955.4.4,,0,,3.3,,
-119.4666667,49.9,KELOWNA,,17.2,,,,,4,0,,1955-04-05 0:00,,0,,1123930,8.1,0,,9.9,1955,5,,,,BC,,,1123930.1955.4.5,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,18.3,,,,,4,0,,1955-04-06 0:00,,0,,1123930,9.5,0,,8.5,1955,6,,,,BC,,,1123930.1955.4.6,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,21.1,,,,,4,0,,1955-04-07 0:00,,0,,1123930,14.2,0,,3.8,1955,7,,,,BC,,,1123930.1955.4.7,,0,,7.2,,
-119.4666667,49.9,KELOWNA,,17.2,,T,,,4,0,,1955-04-08 0:00,,0,,1123930,11.4,0,,6.6,1955,8,T,,,BC,,,1123930.1955.4.8,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,17.2,,,,,4,0,,1955-04-09 0:00,,0,,1123930,9.7,0,,8.3,1955,9,,,,BC,,,1123930.1955.4.9,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,4,0,,1955-04-10 0:00,,0,,1123930,6.4,0,,11.6,1955,10,,,,BC,,,1123930.1955.4.10,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,11.1,,,,,4,0,,1955-04-11 0:00,,0,,1123930,5,0,,13,1955,11,,,,BC,,,1123930.1955.4.11,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,4,0,,1955-04-12 0:00,,0,,1123930,6.7,0,,11.3,1955,12,,,,BC,,,1123930.1955.4.12,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,12.2,,T,,,4,0,,1955-04-13 0:00,,0,,1123930,4.2,0,,13.8,1955,13,T,,,BC,,,1123930.1955.4.13,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,11.7,,,,,4,0,,1955-04-14 0:00,,0,,1123930,4.8,0,,13.2,1955,14,,,,BC,,,1123930.1955.4.14,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,11.7,,,,,4,0,,1955-04-15 0:00,,0,,1123930,6.7,0,,11.3,1955,15,,,,BC,,,1123930.1955.4.15,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1955-04-16 0:00,,0,,1123930,7,0.5,,11,1955,16,,,,BC,,,1123930.1955.4.16,,0.5,,1.7,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1955-04-17 0:00,,0,,1123930,5.8,0,,12.2,1955,17,,,,BC,,,1123930.1955.4.17,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1955-04-18 0:00,,0,,1123930,8.3,0,,9.7,1955,18,,,,BC,,,1123930.1955.4.18,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,4,0,,1955-04-19 0:00,,0,,1123930,8.1,0,,9.9,1955,19,,,,BC,,,1123930.1955.4.19,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,16.1,,,,,4,0,,1955-04-20 0:00,,0,,1123930,10.3,3,,7.7,1955,20,,,,BC,,,1123930.1955.4.20,,3,,4.4,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1955-04-21 0:00,,0,,1123930,7.8,0.5,,10.2,1955,21,,,,BC,,,1123930.1955.4.21,,0.5,,3.3,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,4,0,,1955-04-22 0:00,,0,,1123930,8.1,0.3,,9.9,1955,22,,,,BC,,,1123930.1955.4.22,,0.3,,3.3,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,4,0,,1955-04-23 0:00,,0,,1123930,7.8,0,,10.2,1955,23,,,,BC,,,1123930.1955.4.23,,0,,2.8,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,4,0,,1955-04-24 0:00,,0,,1123930,7.3,0,,10.7,1955,24,,,,BC,,,1123930.1955.4.24,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,11.7,,,,,4,0,,1955-04-25 0:00,,0,,1123930,7.3,0,,10.7,1955,25,,,,BC,,,1123930.1955.4.25,,0,,2.8,,
-119.4666667,49.9,KELOWNA,,7.8,,,,,4,0,,1955-04-26 0:00,,0,,1123930,4.5,2.3,T,13.5,1955,26,,,,BC,,,1123930.1955.4.26,,2.3,,1.1,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,4,0,,1955-04-27 0:00,,0,,1123930,5.6,0,,12.4,1955,27,,,,BC,,,1123930.1955.4.27,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,15,,,,,4,0,,1955-04-28 0:00,,0,,1123930,6.4,0,,11.6,1955,28,,,,BC,,,1123930.1955.4.28,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,17.2,,,,,4,0,,1955-04-29 0:00,,0,,1123930,9.2,0,,8.8,1955,29,,,,BC,,,1123930.1955.4.29,,0,,1.1,,
-119.4666667,49.9,KELOWNA,,20,,,,,4,0,,1955-04-30 0:00,,0,,1123930,12.2,0,,5.8,1955,30,,,,BC,,,1123930.1955.4.30,,0,,4.4,,
